0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file,class
0.385312855,0.586270122,0.364892674,0.39459755,0.671547142,0.581264486,0.493111114,0.460101826,0.794025117,0.618869166,0.564278913,0.378994622,0.694584498,0.257040758,0.336689766,0.331690555,0.285204638,0.245135876,0.325552076,0.34751816,0.351256223,0.324567938,0.280739816,0.287516841,0.329543616,0.319750896,0.308497486,0.308759927,0.303839711,0.304034623,0.305862323,0.301426523,0.300948106,0.298570148,0.297377289,0.290925734,0.296939937,0.308638822,0.297238013,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_10.wav,biophony
0.420602398,0.587013702,0.354381469,0.378746689,0.700057321,0.694991464,0.306012715,0.390644286,0.798363668,0.609880204,0.542904491,0.566958396,0.776473613,0.208213465,0.274614985,0.311299936,0.339865903,0.284323352,0.291781331,0.321967381,0.346614767,0.32177896,0.269308466,0.325655176,0.317255851,0.281337093,0.293898096,0.290050289,0.285099761,0.282526954,0.277926743,0.27266966,0.285453527,0.288419026,0.272854651,0.274567356,0.284805639,0.299541749,0.293792926,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_11.wav,biophony
0.355577228,0.55539569,0.397163117,0.363640377,0.681106341,0.720047327,0.478904911,0.322362284,0.662232436,0.680626191,0.654566848,0.532897443,0.642950892,0.289071085,0.325038301,0.262071508,0.337184339,0.310066076,0.27367896,0.244651534,0.25243065,0.308350448,0.313715937,0.293449879,0.28418538,0.27716843,0.277708635,0.282992884,0.280980739,0.284244909,0.291309504,0.288250543,0.287931497,0.2905211,0.284810215,0.28976116,0.284772311,0.277306441,0.284925053,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_12.wav,biophony
0.371085213,0.542534194,0.346755213,0.467667873,0.575637794,0.688948519,0.480655008,0.362602441,0.61097751,0.6865575,0.617487342,0.52739756,0.659795854,0.278610534,0.337891532,0.340131426,0.386326106,0.361852849,0.366533465,0.343929851,0.369367031,0.388941805,0.3697576,0.366026925,0.343677752,0.342458379,0.357413349,0.366751795,0.356459881,0.351476679,0.35175703,0.352980698,0.361177049,0.356903523,0.346415057,0.347707994,0.360211108,0.366116236,0.356498473,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_13.wav,biophony
0.232973089,0.489764076,0.528329863,0.329174744,0.725858778,0.571254772,0.639538247,0.441702553,0.694247512,0.495790096,0.712057987,0.620425364,0.692602056,0.158509195,0.214431275,0.260440941,0.230358469,0.179307778,0.201383075,0.192858754,0.177709246,0.215388841,0.267887303,0.225457582,0.201628773,0.205125507,0.211264137,0.203756677,0.188470998,0.194128964,0.192474199,0.187668636,0.190688967,0.18898187,0.189517756,0.189770396,0.195091267,0.197285359,0.191414017,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_2.wav,biophony
0.255451926,0.529798664,0.563181807,0.346579879,0.713268151,0.507177696,0.586748699,0.414531686,0.746769365,0.530648773,0.664202666,0.590050581,0.690767824,0.177896868,0.22035408,0.202871128,0.202729993,0.192778368,0.17709046,0.181813443,0.230999332,0.197728431,0.183126729,0.202926398,0.18990512,0.178067392,0.170885174,0.18009028,0.179158604,0.170913255,0.179068135,0.1823815,0.181444804,0.172031397,0.167591028,0.173825813,0.173018628,0.167482399,0.164068023,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_3.wav,biophony
0.233256294,0.496555156,0.557274099,0.297575288,0.743676122,0.543727113,0.577180629,0.43177177,0.756931992,0.564722768,0.683879208,0.555082606,0.614486675,0.217648889,0.243318942,0.235450483,0.264178375,0.226515632,0.245803418,0.228403674,0.244264348,0.230675081,0.199012543,0.194596915,0.218942602,0.242964683,0.209863571,0.212758198,0.209216252,0.208121086,0.208196228,0.208902865,0.210428316,0.206032176,0.202219194,0.196089009,0.206073591,0.212867575,0.205001521,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_4.wav,biophony
0.203967786,0.432167342,0.541252798,0.241058233,0.775136158,0.602597946,0.630041605,0.384889511,0.730895144,0.633491722,0.71175777,0.59184336,0.642033564,0.236063876,0.253881004,0.238240293,0.314301674,0.270860844,0.252412655,0.252126627,0.270116854,0.261486638,0.236415936,0.21788685,0.238416886,0.266910486,0.241032982,0.235829024,0.225000935,0.228175378,0.2291137,0.230898195,0.23585202,0.232873872,0.227563458,0.222320922,0.22661461,0.233363495,0.230541542,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_5.wav,biophony
0.265622723,0.504630399,0.479435176,0.299644157,0.756631176,0.573834425,0.625371347,0.356538756,0.698627514,0.602279143,0.720199579,0.614766128,0.694534812,0.224794638,0.245238417,0.212262793,0.276299001,0.259079866,0.237029083,0.220330841,0.240940567,0.240450528,0.221995818,0.231710184,0.251649369,0.22872394,0.227109528,0.225168953,0.213403319,0.210867855,0.211778793,0.209840666,0.208130622,0.211832695,0.210673539,0.202231785,0.21219275,0.219243496,0.213017912,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_6.wav,biophony
0.291629331,0.540896918,0.450475581,0.290647581,0.682852062,0.573901562,0.556449498,0.346094901,0.767220048,0.574759708,0.640507741,0.526662079,0.671639015,0.290543485,0.369251456,0.274075959,0.324295106,0.363243909,0.310076297,0.292178882,0.360460563,0.42650209,0.398012411,0.339771385,0.29662706,0.304044982,0.335352264,0.338998744,0.323585532,0.313739875,0.31677556,0.318063375,0.328865809,0.337637884,0.327251605,0.315534907,0.317191922,0.317686017,0.313875804,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_7.wav,biophony
0.042523567,0.098485092,0.516201453,0.305934807,0.609898121,0.518445954,0.600347326,0.24650226,0.619093409,0.598430073,0.793572058,0.871956309,0.572198447,0.48771441,0.648575318,0.591245852,0.654936555,0.632238641,0.657314616,0.662305202,0.653138431,0.694988426,0.645794714,0.703168295,0.680616023,0.629801151,0.667172261,0.675538277,0.666603224,0.654108418,0.651433256,0.657508749,0.656292519,0.655534939,0.650625723,0.653926191,0.660423131,0.658722957,0.657820077,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_8.wav,biophony
0.431687465,0.63848295,0.41177952,0.320056985,0.672690274,0.714153695,0.523769336,0.346473568,0.616540972,0.669242539,0.676907224,0.478653558,0.605220663,0.232386071,0.259064172,0.229072706,0.244998127,0.2129365,0.263817757,0.302850568,0.286767867,0.222562934,0.239592511,0.26165052,0.254082767,0.228427209,0.241165431,0.24147885,0.233598582,0.2328059,0.23403701,0.229876304,0.231292834,0.227928108,0.232293572,0.236889108,0.238223472,0.241859009,0.229964549,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA107_9.wav,biophony
0.212596891,0.406797067,0.419165418,0.452535506,0.687362423,0.507794976,0.626667536,0.450126257,0.790467078,0.618891255,0.58230884,0.510332567,0.880145273,0.268751823,0.27368746,0.294621156,0.362930162,0.264363783,0.282340095,0.28584481,0.33009812,0.310494701,0.28320388,0.300701299,0.288776526,0.299632027,0.297534996,0.301754449,0.289901644,0.282265314,0.286496898,0.288616139,0.283788505,0.288367217,0.290687117,0.28200158,0.282336042,0.282351521,0.282932762,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_1.wav,biophony
0.126228436,0.357033425,0.502407585,0.260966793,0.658853668,0.553840333,0.544994523,0.254240531,0.653311844,0.458705001,0.630949163,0.646090834,0.674399421,0.410510837,0.548564036,0.505404328,0.568938633,0.591641699,0.581261913,0.540962461,0.547499186,0.596527728,0.567454865,0.59781793,0.560801381,0.535546946,0.573327021,0.575967233,0.566436202,0.561486597,0.561476131,0.563959093,0.556271499,0.558849938,0.559149593,0.560329564,0.568001953,0.563458959,0.555168403,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_10.wav,biophony
0.192054048,0.346922011,0.358512361,0.233049566,0.712009567,0.507452706,0.556207502,0.300034475,0.709968166,0.669739057,0.776300415,0.536475494,0.524950784,0.336430906,0.611911918,0.696807146,0.604425243,0.596982483,0.579531711,0.619146388,0.652850312,0.666955798,0.607790916,0.591323558,0.615351292,0.617848394,0.629948847,0.622204759,0.610264127,0.607720209,0.594745701,0.608998551,0.611940646,0.603256307,0.5955099,0.605707047,0.627461823,0.623313521,0.608926219,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_11.wav,biophony
0.313967931,0.486153958,0.314695778,0.317511866,0.678601595,0.596696794,0.487906867,0.34751042,0.819698554,0.547065422,0.652789558,0.4392869,0.647721744,0.358990222,0.485273831,0.482164706,0.49800639,0.496796892,0.534828912,0.497042542,0.498377062,0.496690955,0.461229193,0.555226521,0.550365159,0.511518415,0.49457262,0.501527391,0.489792191,0.481368023,0.486159227,0.496205985,0.497837391,0.486045899,0.479504714,0.485079377,0.493192736,0.497122781,0.487763605,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_12.wav,biophony
0.089472783,0.145190227,0.393126447,0.290553628,0.658944997,0.602730917,0.540433328,0.303094491,0.746888558,0.536808362,0.612561484,0.593656125,0.700331423,0.461748795,0.662674173,0.689990468,0.80365744,0.785433056,0.709424771,0.750882125,0.758331807,0.749316223,0.697581989,0.748465746,0.750662023,0.757465124,0.703205616,0.763004394,0.764117187,0.73228118,0.74759978,0.723950248,0.729282771,0.743026153,0.722783449,0.722971053,0.742412185,0.729127588,0.734395683,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_13.wav,biophony
0.236723053,0.438048365,0.400300525,0.362470266,0.668477508,0.6352495,0.711411892,0.371373253,0.662285486,0.596703691,0.697050445,0.61464349,0.630125866,0.256346838,0.344161275,0.374959821,0.373380375,0.308391684,0.360253817,0.381296728,0.376150171,0.372061019,0.290852835,0.294859493,0.352734279,0.364883838,0.331902143,0.332060653,0.327637686,0.326959131,0.32567904,0.327752985,0.326719624,0.326424466,0.3270447,0.325866427,0.33285457,0.327682302,0.315718474,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_2.wav,biophony
0.162118083,0.369338986,0.453377123,0.268958481,0.701407402,0.588428482,0.653327038,0.408827203,0.751348817,0.571560479,0.662783111,0.587515576,0.680281615,0.371189267,0.430972171,0.341736442,0.440534356,0.400046213,0.378614506,0.441564523,0.474210073,0.387182531,0.332972238,0.394756072,0.405656271,0.392923598,0.404790992,0.413896143,0.405264227,0.3957004,0.395659957,0.390803972,0.3932453,0.400658955,0.400772167,0.402821734,0.40647923,0.40144442,0.392239774,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_3.wav,biophony
0.052503133,0.092922338,0.486826161,0.306151656,0.677208339,0.57749871,0.54084261,0.34718899,0.735163923,0.706183789,0.774482982,0.563807063,0.504365524,0.47328873,0.628445213,0.578034382,0.675394467,0.640869337,0.600002757,0.648576752,0.686960354,0.689501801,0.640532683,0.658884364,0.618342487,0.631271323,0.648358411,0.653429817,0.63598896,0.623420982,0.626714776,0.638522767,0.631199564,0.624286194,0.623623191,0.624802061,0.633403602,0.639839319,0.633587727,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_4.wav,biophony
0.308518737,0.492298595,0.369253661,0.325917419,0.670329375,0.718170251,0.655009254,0.357357861,0.735753647,0.587028834,0.70768723,0.542255595,0.664476987,0.307442221,0.253994564,0.271828803,0.443584815,0.300030516,0.262816347,0.299777226,0.346553217,0.318342203,0.301765643,0.303893406,0.314032191,0.332410717,0.300432089,0.324750283,0.325396919,0.307657507,0.308000942,0.31310028,0.312336625,0.306741488,0.304959266,0.293257084,0.299623841,0.301751072,0.29993937,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_5.wav,biophony
0.365060502,0.533509417,0.322356754,0.406000362,0.69998431,0.632815425,0.466481617,0.435063782,0.726972307,0.561514324,0.718554597,0.632652857,0.626603958,0.299223538,0.342492808,0.308396562,0.340295006,0.286478991,0.312671199,0.342597872,0.323194123,0.309512507,0.327421528,0.295359439,0.275761653,0.298894151,0.2928924,0.304516308,0.306474877,0.297014694,0.28732201,0.292669627,0.3032497,0.291000316,0.287910581,0.296238901,0.298822158,0.297356746,0.293796374,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_6.wav,biophony
0.322006039,0.509294381,0.349091948,0.385492376,0.654409548,0.658898637,0.448486753,0.338007387,0.580259069,0.608920689,0.763607378,0.531418355,0.457239838,0.341320169,0.444741664,0.464040309,0.452237693,0.402979822,0.488921584,0.453073189,0.468403967,0.488666704,0.421665336,0.495329571,0.476417951,0.451868579,0.464395773,0.459893109,0.456190526,0.445666142,0.436639162,0.44488367,0.435860541,0.435915779,0.435463065,0.435836977,0.44849192,0.447097051,0.444016504,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_7.wav,biophony
0.224611708,0.469500244,0.46849804,0.372134345,0.607796054,0.649557833,0.551983218,0.333554249,0.578477478,0.564715874,0.705230597,0.525279002,0.520894633,0.314005577,0.401501414,0.414201832,0.481637481,0.402382128,0.369840972,0.406616919,0.458378102,0.462697682,0.408628359,0.43465652,0.46696897,0.462171463,0.42372199,0.424828317,0.410531402,0.401759817,0.410499071,0.421328689,0.42170249,0.405926618,0.39443053,0.403565169,0.418714134,0.422994815,0.412584148,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_8.wav,biophony
0.280305679,0.497577775,0.386519983,0.364179229,0.58136524,0.652501479,0.598836824,0.367612699,0.581172121,0.54007815,0.673670831,0.567396912,0.587715481,0.368809846,0.372426675,0.419206264,0.585312793,0.357176478,0.410390153,0.502211026,0.37773767,0.496060348,0.436343487,0.378088398,0.5211236,0.447949963,0.444929899,0.453826495,0.446891568,0.424908081,0.438998828,0.443248081,0.427301401,0.425751476,0.425413789,0.423945327,0.440683684,0.448875796,0.431598133,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA108_9.wav,biophony
0.250035514,0.453902317,0.36486845,0.332853592,0.703485661,0.534432041,0.578919412,0.436670327,0.755144766,0.492371803,0.681362999,0.604858145,0.671536502,0.333287785,0.468347239,0.418476887,0.438379655,0.420266698,0.363309585,0.335324445,0.394554308,0.500032373,0.454200977,0.416412099,0.433444154,0.415315221,0.389429988,0.407927648,0.411946966,0.401206669,0.395385465,0.387748779,0.394776304,0.387361893,0.378396025,0.387553997,0.398523716,0.406770384,0.392079378,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_1.wav,biophony
0.162238286,0.361545444,0.474218578,0.388380165,0.549646783,0.723560947,0.5158808,0.332209,0.543760683,0.591084236,0.671666702,0.47357962,0.47796896,0.43350916,0.501694817,0.496484208,0.684056076,0.482308241,0.433123824,0.602297401,0.549430839,0.615003634,0.572765748,0.457880018,0.581231028,0.605498794,0.554678949,0.561057372,0.5491546,0.531801903,0.533307823,0.545411581,0.532205104,0.541455093,0.545080898,0.537953694,0.556041808,0.549797323,0.539064444,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_10.wav,biophony
0.256964478,0.447894391,0.393709271,0.365514703,0.605016947,0.730637238,0.48275732,0.266883602,0.480326264,0.643431476,0.679838788,0.55087348,0.50971375,0.412095216,0.52759314,0.447976677,0.50537584,0.513105585,0.516429784,0.499946528,0.557726782,0.547759188,0.490264552,0.553012223,0.550468731,0.528353875,0.534405928,0.536317525,0.515212154,0.511000879,0.515457282,0.522582092,0.526055858,0.51728067,0.517983179,0.521266166,0.523452513,0.519058641,0.515402129,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_11.wav,biophony
0.346199588,0.51210104,0.37858656,0.471335947,0.483443219,0.788350257,0.444447145,0.409477674,0.419317321,0.539020393,0.540577913,0.684441826,0.460742949,0.337098443,0.472597605,0.489751774,0.591914549,0.478747974,0.420559095,0.470513199,0.497770778,0.520307176,0.42872034,0.488955832,0.573795865,0.49429361,0.475583575,0.497504634,0.492864663,0.476507564,0.467283168,0.47204705,0.491257019,0.480869772,0.4791058,0.476077067,0.475569976,0.495240445,0.483586979,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_12.wav,biophony
0.288684362,0.487991913,0.381574991,0.44898013,0.616683789,0.573256169,0.361593806,0.460942481,0.819181046,0.56078833,0.481803985,0.597209406,0.681401952,0.345556578,0.41697213,0.365319636,0.450159635,0.456351911,0.412326163,0.42109165,0.442638636,0.416962985,0.395256441,0.436846842,0.454672604,0.432876872,0.402293043,0.412458206,0.407639846,0.390986888,0.399118925,0.413972764,0.401545119,0.395705441,0.400225749,0.394260761,0.400261452,0.407780675,0.398830584,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_13.wav,biophony
0.226691581,0.485270119,0.515054295,0.367315218,0.608028511,0.614231794,0.531223776,0.343278071,0.692480875,0.591066227,0.710728674,0.584545685,0.620841461,0.261228939,0.359543244,0.332356748,0.345000013,0.301213634,0.293461769,0.327778801,0.37143814,0.372551193,0.317369229,0.313632062,0.285474074,0.326259636,0.32241902,0.309653783,0.3074753,0.318440229,0.308378695,0.30333798,0.301914574,0.302045676,0.300079952,0.298150398,0.308586534,0.313004991,0.297644328,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_2.wav,biophony
0.24474568,0.443622355,0.410728049,0.454151654,0.594341614,0.636397607,0.579252824,0.300271712,0.678907503,0.694228909,0.656134861,0.557638463,0.620066912,0.331092588,0.332956759,0.344251184,0.487329213,0.329484936,0.306548224,0.368319762,0.394138245,0.448331371,0.390955449,0.362724595,0.417727509,0.401556958,0.382650673,0.36651111,0.361851567,0.373037533,0.350737141,0.377145087,0.374489729,0.340410849,0.376689619,0.370320537,0.359461434,0.374379135,0.358045536,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_3.wav,biophony
0.56244172,0.714475103,0.386706421,0.344369447,0.540770711,0.761289778,0.365616668,0.359303747,0.652456692,0.781151693,0.617844192,0.652112746,0.612952173,0.222626958,0.232691531,0.24455666,0.294034202,0.266697279,0.215485412,0.18239182,0.251160955,0.215013849,0.196266597,0.180970682,0.178816311,0.227580209,0.218130926,0.224234578,0.215134463,0.198790516,0.199051545,0.208064967,0.212155441,0.208765354,0.2032011,0.195763959,0.210435836,0.221911552,0.208106176,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_DryA109_4.wav,biophony
