0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_path,old_class,class
0.054678422,0.215068117,0.720067227,0.373710541,0.618605943,0.647412409,0.510260827,0.606740344,0.625827639,0.14235709,0.688110066,0.567461932,0.435057485,0.379279235,0.599666739,0.887955364,0.650273465,0.754094474,0.712865956,0.753600287,0.629301626,0.778098428,0.642776452,0.748213169,0.721315285,0.704839601,0.855374816,0.716863444,0.687220779,0.723272876,0.681727324,0.697520503,0.694435136,0.713635292,0.692977965,0.713216376,0.701178924,0.69800378,0.715273976,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221024T220000+1000_REC_848.864_853.364.mp3,INSECTS,Biophony
0.100774998,0.492306866,0.651499278,0.494776425,0.637778327,0.62752699,0.455172999,0.750719135,0.380909011,0.460121095,0.515475213,0.584282417,0.538781076,0.422727021,0.368990628,0.48677351,0.390733545,0.397884002,0.391890566,0.371277899,0.376004977,0.384837124,0.374859569,0.344179367,0.390110503,0.414645774,0.422239285,0.366295963,0.365795657,0.376839143,0.358349785,0.36434661,0.367806782,0.366566146,0.371738006,0.370423872,0.36165296,0.360380446,0.376769461,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221025T020000+1000_REC_5463.456_5467.956.mp3,INSECTS,Biophony
0.122712765,0.482997425,0.74652455,0.471795538,0.663937484,0.662069576,0.430833969,0.838242217,0.297503869,0.570306281,0.512536758,0.531559988,0.608334174,0.332466484,0.291543924,0.371311612,0.237919406,0.240252358,0.248047251,0.212977958,0.259277127,0.212277956,0.263517783,0.243227278,0.219791337,0.267883067,0.292470256,0.254581605,0.233743598,0.22805881,0.22047655,0.222982541,0.231729041,0.220928419,0.240149273,0.233051271,0.232329297,0.221769739,0.23329536,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221025T100000+1000_REC_941.566_946.066.mp3,INSECTS,Biophony
0.236264912,0.58614869,0.624253353,0.65862019,0.535037234,0.657205545,0.398065818,0.792914331,0.34812103,0.436115295,0.498515153,0.516501272,0.583121601,0.474786372,0.308892592,0.336902776,0.302029169,0.218742499,0.297813923,0.231794937,0.271706838,0.266183227,0.294099128,0.267125628,0.261783512,0.300658674,0.270926884,0.258317602,0.265884218,0.243791554,0.25270068,0.262697125,0.2659218,0.255407212,0.264511672,0.270160275,0.259409761,0.2543152,0.264276159,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221025T120000+1000_REC_4401.483_4405.983.mp3,INSECTS,Biophony
0.109642127,0.200074936,0.760362186,0.424984694,0.592391074,0.756794723,0.469676698,0.65686813,0.684359286,0.081661884,0.814051524,0.513037811,0.481303481,0.2889526,0.433718068,0.712119757,0.498605275,0.578487966,0.56586691,0.563856746,0.488363785,0.603337908,0.481591919,0.598603416,0.538491024,0.549118357,0.66198178,0.558386082,0.520565075,0.542599118,0.523733757,0.518487076,0.531493598,0.537344557,0.518425869,0.5488948,0.520879826,0.529757672,0.541066974,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221025T200000+1000_REC_758.251_762.751.mp3,INSECTS,Biophony
0.105379922,0.492326702,0.66417587,0.487470348,0.621548754,0.651117292,0.440353633,0.762190104,0.37644098,0.44731224,0.5153176,0.588264195,0.536682282,0.437757258,0.332259232,0.485183196,0.380799516,0.394332893,0.406536057,0.335526436,0.350584066,0.357223031,0.398027577,0.358616432,0.390370817,0.395369752,0.422738675,0.368196653,0.359947179,0.37512032,0.356928112,0.362161583,0.358481832,0.347338931,0.367506036,0.371285538,0.367856846,0.362853481,0.380939754,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221026T040000+1000_REC_1101.413_1105.913.mp3,INSECTS,Biophony
0.22095051,0.560547804,0.623833118,0.558788657,0.488156657,0.744329021,0.439026432,0.77576872,0.293582176,0.467552683,0.553705004,0.402259057,0.698501565,0.452292203,0.328181846,0.384465843,0.353087207,0.339824518,0.340892212,0.275356527,0.312873116,0.252631078,0.327304894,0.306435451,0.330148344,0.396210289,0.326473034,0.301827086,0.30443325,0.297484151,0.304230251,0.293185778,0.299220297,0.296589575,0.299783306,0.310955025,0.302924667,0.298800061,0.301319312,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221026T080000+1000_REC_62.185_66.685.mp3,BIRDS,Biophony
0.095474539,0.516638831,0.680333962,0.468124578,0.666874319,0.601308511,0.54268712,0.734149027,0.411047196,0.391392098,0.595784555,0.554212777,0.582663448,0.296675126,0.307931372,0.407340018,0.287562661,0.312194276,0.293018427,0.304914778,0.273360625,0.274258057,0.279747264,0.303191955,0.302681234,0.322810576,0.351707285,0.289014045,0.280317968,0.281117728,0.27175958,0.279272704,0.278856024,0.274195971,0.276379922,0.284500393,0.276063691,0.274101037,0.28376745,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221026T120000+1000_REC_3288.055_3292.555.mp3,INSECTS,Biophony
0.588717053,0.799181286,0.566263576,0.701959709,0.34043748,0.692462882,0.233111902,0.873833684,0.278154238,0.54379245,0.468112385,0.504446471,0.566046163,0.547185403,0.251750363,0.204621718,0.245870587,0.065935339,0.163087775,0.030307907,0.17993733,0.132819409,0.203171231,0.173020498,0.144411697,0.150758376,0.058623355,0.115998987,0.157795181,0.139020277,0.155689965,0.129643837,0.146717332,0.125300041,0.143729522,0.150508153,0.146122737,0.135158654,0.142176671,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221026T160000+1000_REC_1202.554_1207.054.mp3,BIRDS,Biophony
0.046134445,0.228869367,0.745017682,0.36560798,0.643642204,0.658950583,0.483903711,0.657809479,0.58722955,0.171924486,0.728009411,0.50410425,0.505607488,0.356545172,0.507050709,0.799640851,0.594591857,0.654169256,0.649283076,0.668317925,0.566425018,0.692991828,0.577995226,0.671369882,0.630098089,0.647239523,0.77691428,0.632081598,0.605733401,0.645207345,0.596145405,0.618816422,0.615473487,0.627865831,0.614369945,0.631887721,0.6168755,0.616930567,0.632474724,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221026T180000+1000_REC_6927.935_6932.435.mp3,BIRDS,Biophony
0.078129073,0.190440474,0.737260792,0.383084384,0.590028392,0.692153843,0.469742925,0.624945123,0.635598091,0.112202132,0.727551216,0.546003352,0.441532837,0.375453832,0.595120448,0.885769836,0.639679095,0.753386358,0.708412999,0.738658643,0.635590733,0.76192226,0.639907573,0.751266543,0.700547778,0.71506333,0.844910717,0.715720293,0.681494374,0.713995826,0.682004837,0.687537385,0.690555408,0.710603687,0.682815675,0.712261322,0.693412863,0.691410197,0.712994827,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221026T220000+1000_REC_1810.56_1815.06.mp3,INSECTS,Biophony
0.138904475,0.544299336,0.535577219,0.305546283,0.652710613,0.766118183,0.551335227,0.700826837,0.39307101,0.433085191,0.483227751,0.505930206,0.555791009,0.47983095,0.496796747,0.516295215,0.438606433,0.56425765,0.534329094,0.486267148,0.416239082,0.455535393,0.473737013,0.459666543,0.433977415,0.46556955,0.513461101,0.445075264,0.454256224,0.469850711,0.445487966,0.447779964,0.452139449,0.464765318,0.447384884,0.46054085,0.467454066,0.454369399,0.462776062,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221027T040000+1000_REC_3955.174_3959.674.mp3,INSECTS,Biophony
0.298409294,0.671977869,0.479222233,0.523261396,0.53670195,0.715953563,0.439533447,0.734176351,0.432444666,0.461312095,0.540429687,0.496766794,0.593352566,0.46911336,0.31866948,0.351267999,0.338803869,0.276464511,0.325817731,0.26569833,0.283089097,0.259808792,0.314269545,0.327809973,0.276567142,0.298120066,0.277529484,0.257808684,0.288022013,0.28258183,0.281163985,0.271559931,0.265494137,0.269046714,0.273476395,0.283939482,0.285556505,0.275444936,0.277719339,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221027T100000+1000_REC_6714.107_6718.607.mp3,INSECTS,Biophony
0.166057495,0.448625967,0.536228567,0.612847635,0.496792645,0.635057866,0.456922587,0.830944314,0.435529763,0.493893808,0.51499869,0.559477258,0.592293065,0.509811715,0.434356213,0.431970756,0.399244156,0.38844994,0.408889247,0.407397919,0.406834653,0.433263957,0.419888871,0.363354278,0.375335612,0.448111396,0.433831282,0.409153982,0.393615698,0.398353918,0.387751662,0.381278187,0.386987632,0.381182315,0.392667446,0.390157052,0.387872866,0.377888729,0.40011625,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221027T160000+1000_REC_1826.413_1830.913.mp3,INSECTS,Biophony
0.126700417,0.533675124,0.673047668,0.501779781,0.649323064,0.652291671,0.469740106,0.752786737,0.384450684,0.479230571,0.54235141,0.558438429,0.570918669,0.366933988,0.327268103,0.366141743,0.260561272,0.272742548,0.265730759,0.2473574,0.24545412,0.218176711,0.297409421,0.292991312,0.24427675,0.274644463,0.315056447,0.270720803,0.258792883,0.246735938,0.24519364,0.244957204,0.251333414,0.245906088,0.241859779,0.257992122,0.257459335,0.246344994,0.256969299,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221027T180000+1000_REC_4114.386_4118.886.mp3,INSECTS,Biophony
0.12184871,0.358175434,0.820911916,0.568742001,0.667449505,0.731640621,0.609570926,0.67792317,0.659807549,0.152588412,0.66459723,0.54229536,0.35226053,0.191255351,0.204692856,0.423166715,0.285149767,0.29247694,0.286058929,0.278730011,0.230400189,0.281620484,0.221884547,0.276534086,0.2641224,0.231365276,0.333196557,0.260107228,0.236685173,0.237739609,0.237915752,0.234083329,0.235504276,0.238013722,0.230089477,0.255661318,0.234200656,0.235962433,0.252811846,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221027T220000+1000_REC_4799.215_4803.715.mp3,MISCELLANEOUSUNCERTAIN,Other
0.042719884,0.37092925,0.720104334,0.392041872,0.664362754,0.615489029,0.438645847,0.761001307,0.348824046,0.477619153,0.510530917,0.611091478,0.511700966,0.432883222,0.40395934,0.684371702,0.468325325,0.575390604,0.542388788,0.506575948,0.523129764,0.484477209,0.549232483,0.504993094,0.545891114,0.497469972,0.59481662,0.507758322,0.500184537,0.521213788,0.495406174,0.505107972,0.504279014,0.513711137,0.503601129,0.510445859,0.507746228,0.496466166,0.505880922,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221028T040000+1000_REC_2722.285_2726.785.mp3,BIRDS,Biophony
0,0.301611831,0.678990635,0.284884421,0.783452075,0.483570069,0.552422271,0.675428614,0.483445654,0.376176866,0.602178288,0.537514436,0.556048032,0.396797173,0.560574315,0.656924611,0.598559626,0.791737094,0.53957831,0.649010806,0.633077105,0.661509991,0.565235501,0.668297192,0.662255047,0.633453168,0.793531401,0.641369608,0.60557849,0.653398043,0.604837815,0.62006154,0.623776155,0.64407852,0.61710242,0.625447229,0.633468935,0.624660196,0.627374235,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221028T060000+1000_REC_944.073_948.573.mp3,BIRDS,Biophony
0.284949233,0.622389903,0.618980609,0.625194168,0.493812141,0.664009895,0.354293173,0.851287744,0.302905278,0.523621141,0.491274694,0.49633586,0.569552078,0.471366375,0.305343265,0.323806639,0.281404151,0.248211668,0.284729535,0.210790821,0.279572962,0.227224097,0.273161785,0.237033021,0.267190287,0.296409247,0.244957805,0.250561698,0.265838887,0.246717948,0.256106409,0.246780691,0.25681883,0.252352545,0.262206981,0.259515748,0.255094358,0.251533356,0.26827964,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221028T090150+1000_REC_1505.303_1509.803.mp3,RAINHEAVY,Geophony
0.167111527,0.598567649,0.664466691,0.516685356,0.617599337,0.551455957,0.510443449,0.772544569,0.410224946,0.458058259,0.561022695,0.541609798,0.578584605,0.353457914,0.297307899,0.295792932,0.227365252,0.234741518,0.219174002,0.213489798,0.221156784,0.196339741,0.250403869,0.246120785,0.216344342,0.250351804,0.259105221,0.219301809,0.217427969,0.211086134,0.211893159,0.212758414,0.215021572,0.208054596,0.210564808,0.220982465,0.212902119,0.206609704,0.22025583,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221028T120000+1000_REC_3471.977_3476.477.mp3,INSECTS,Biophony
0.52575974,0.768052252,0.57683116,0.665950103,0.357690504,0.649301492,0.298968718,0.900136204,0.237545039,0.60269732,0.476677188,0.543268538,0.595986182,0.548414342,0.236067341,0.130615593,0.193061575,0.059487363,0.162377867,0.06119793,0.157932638,0.070698269,0.183941723,0.154332605,0.160519834,0.157575067,0.080076222,0.114383493,0.132885356,0.112095845,0.13773736,0.122623207,0.132652926,0.103687836,0.129640574,0.130437022,0.13653529,0.131184102,0.127142899,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221028T160000+1000_REC_2166.547_2171.047.mp3,INSECTS,Biophony
0.067431587,0.24585018,0.771758731,0.403063374,0.626503609,0.694589005,0.479189387,0.658165504,0.632718585,0.149782127,0.764611733,0.515474024,0.487921829,0.289034971,0.444197026,0.708041513,0.488634335,0.573186621,0.548386413,0.558052838,0.48293826,0.593660438,0.485244786,0.589496122,0.533449813,0.544151839,0.65819122,0.551495078,0.516253368,0.5381948,0.519064405,0.517323051,0.526196991,0.536370283,0.515500353,0.544140711,0.521465662,0.522681221,0.540850852,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221028T200000+1000_REC_6386.129_6390.629.mp3,BIRDS,Biophony
0.052156317,0.21035857,0.730112721,0.373439956,0.622379795,0.657591494,0.5030932,0.623305117,0.613400333,0.168125298,0.68422463,0.572367931,0.449618077,0.356356701,0.587695048,0.860417744,0.609081656,0.753272142,0.669579781,0.726312409,0.621023565,0.71847067,0.645702997,0.706162076,0.689832324,0.700510909,0.820084486,0.695477337,0.659683841,0.691335351,0.660767458,0.664835735,0.669503866,0.686779786,0.661886711,0.689366217,0.671446953,0.66971683,0.689666759,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221028T220000+1000_REC_4321.191_4325.691.mp3,BIRDS,Biophony
0.20077241,0.589352635,0.496154171,0.480566574,0.566762426,0.572454376,0.454014971,0.830289525,0.44821165,0.371478071,0.642627433,0.476907561,0.539666114,0.542470606,0.417105789,0.382432057,0.470469385,0.472615805,0.353311676,0.37879676,0.441756768,0.377358153,0.379939926,0.429186808,0.395917853,0.407547815,0.447288718,0.383493432,0.403214623,0.409660406,0.392593881,0.400288409,0.388023644,0.394100576,0.393904603,0.405643468,0.392179896,0.390852457,0.396964577,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221029T040000+1000_REC_6613.691_6618.191.mp3,RAINLIGHT,Geophony
0.098978093,0.494222181,0.546173526,0.187949209,0.649362347,0.631558407,0.586332381,0.755131968,0.533310358,0.37028155,0.640091723,0.37936321,0.571186864,0.401808672,0.564466343,0.629564931,0.455064326,0.614842801,0.542677194,0.5873115,0.529887477,0.571119901,0.520854318,0.577108994,0.543575602,0.575930013,0.648431993,0.545775826,0.541202813,0.563245842,0.521809691,0.531170448,0.530601485,0.54364013,0.535379545,0.543010163,0.534168337,0.53938278,0.543095689,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221029T060000+1000_REC_4051.67_4056.17.mp3,INSECTS,Biophony
0.132483711,0.494496014,0.855203293,0.599437152,0.75604191,0.567050716,0.61061039,0.696357576,0.454566155,0.272944336,0.557280304,0.442306175,0.487740843,0.175370012,0.190200052,0.346234763,0.232610477,0.223305321,0.182773841,0.206475584,0.168607699,0.186528614,0.180521543,0.195858475,0.176521027,0.210168913,0.257454902,0.182658791,0.168876622,0.169348019,0.164951137,0.169344906,0.166578009,0.16917694,0.167674073,0.182854447,0.17452093,0.168082225,0.178413711,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221029T160000+1000_REC_4368.952_4373.452.mp3,INSECTS,Biophony
0.056968261,0.212307963,0.715217602,0.38572834,0.61221219,0.635780589,0.542753938,0.578781277,0.639275196,0.1709737,0.63297811,0.627343978,0.404759516,0.35850977,0.65045586,0.886608939,0.62246286,0.821817689,0.671606366,0.777282155,0.654384726,0.734378966,0.692062141,0.730533143,0.716734075,0.743386961,0.853741929,0.730002321,0.692586065,0.722373013,0.697078493,0.696244236,0.701084795,0.725430245,0.690808751,0.72510144,0.706571689,0.699744802,0.727396634,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221029T200000+1000_REC_6822.841_6827.341.mp3,INSECTS,Biophony
0.097207066,0.490417476,0.627127795,0.472073216,0.597181625,0.65581281,0.51246542,0.700738032,0.418578314,0.435200668,0.525682363,0.554755662,0.50030735,0.441580116,0.483105353,0.500486983,0.400563357,0.480201766,0.464737531,0.510605152,0.413972278,0.429461531,0.423474425,0.432826396,0.432691251,0.474490498,0.495164917,0.435190112,0.426105556,0.434713915,0.425587216,0.428286034,0.429554274,0.431464442,0.423951899,0.435074742,0.433300892,0.419901573,0.43928075,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221030T020000+1000_REC_5506.487_5510.987.mp3,BIRDS,Biophony
0.215639321,0.590283935,0.738290273,0.640528354,0.62165298,0.672723646,0.43506684,0.775233965,0.36825341,0.376780051,0.496465392,0.444754136,0.571716258,0.361386663,0.232298612,0.269043634,0.226032234,0.186855737,0.218458214,0.145574568,0.186436248,0.167871704,0.191768937,0.186231773,0.170053117,0.205908481,0.201192279,0.171524209,0.166288568,0.15522961,0.17026519,0.16520398,0.169733366,0.157935809,0.165890728,0.177864414,0.170453087,0.168668885,0.168910029,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221030T080000+1000_REC_1395.479_1399.979.mp3,BIRDS,Biophony
0.060715442,0.477555069,0.729318869,0.388464565,0.697155053,0.588427604,0.562951397,0.706926092,0.395917743,0.429590275,0.605559991,0.519435487,0.590044413,0.268996313,0.330618585,0.474435359,0.320914069,0.382805888,0.345726812,0.367734971,0.320994443,0.32950302,0.339295308,0.355514554,0.327586065,0.368049328,0.418666443,0.33586414,0.326173721,0.338144196,0.32261173,0.334517631,0.331620341,0.329969156,0.327931178,0.336981832,0.329578985,0.326005113,0.33463089,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221030T100000+1000_REC_1980.776_1985.276.mp3,MISCELLANEOUSUNCERTAIN,Other
0.494132446,0.7369372,0.588459264,0.73327431,0.330027256,0.653713582,0.274103227,0.834693026,0.307836669,0.418381667,0.454136485,0.486121137,0.55247109,0.60579793,0.38247764,0.326117468,0.326831774,0.181296141,0.295250384,0.244053715,0.314699599,0.24979075,0.272020135,0.275249922,0.25406778,0.268251991,0.217835489,0.24872207,0.272531522,0.25463352,0.279254684,0.261619684,0.281463925,0.261035121,0.264498774,0.274932829,0.272428757,0.263708407,0.256337065,D:\PhD-data\new-samples-t0\Rinyirru_DryA_20221030T140000+1000_REC_3918.763_3923.263.mp3,BIRDS,Biophony
0.120612273,0.272440618,0.809902216,0.493810968,0.520752918,0.727418772,0.472692563,0.572793912,0.68800049,0.088872664,0.667008038,0.607725784,0.415869618,0.341167166,0.470061862,0.731231221,0.535815696,0.554035602,0.568629438,0.568061339,0.466181008,0.618507014,0.484347541,0.565370192,0.558911483,0.523874352,0.665100253,0.554076452,0.518153807,0.545707776,0.527633134,0.522327598,0.529914269,0.542915952,0.520362293,0.549608164,0.527440613,0.523791559,0.543949169,D:\PhD-data\new-samples-t0\Rinyirru_DryB_20220807T180000+1000_REC_6140.522_6145.022.mp3,INSECTS,Biophony
0.545044752,0.816090437,0.585753369,0.688403443,0.354800557,0.632731835,0.284796432,0.754576954,0.305302928,0.37372048,0.551412561,0.511026734,0.600502265,0.53712335,0.321320579,0.254591,0.260432875,0.123410745,0.216378451,0.144045885,0.206026232,0.188598324,0.210471726,0.191043683,0.224791092,0.241260776,0.128908662,0.162335122,0.198468553,0.182949032,0.19989061,0.187008854,0.198777401,0.17561513,0.19504672,0.197964493,0.185242207,0.187575589,0.195636482,D:\PhD-data\new-samples-t0\Rinyirru_DryB_20220808T160000+1000_REC_4977.552_4982.052.mp3,INSECTS,Biophony
0.230249982,0.594651427,0.713831,0.583342325,0.467506538,0.601783305,0.370075695,0.763276413,0.360839561,0.35174633,0.650334511,0.445119369,0.701284444,0.386399008,0.347426474,0.386872957,0.293582214,0.251059307,0.288940478,0.252872539,0.254409898,0.250573728,0.26006431,0.313215709,0.231141408,0.334227259,0.28483205,0.263625882,0.262880943,0.249632548,0.269465702,0.264385774,0.267703668,0.255704357,0.258256008,0.27088742,0.256314501,0.258775725,0.264371488,D:\PhD-data\new-samples-t0\Rinyirru_DryB_20220808T185218+1000_REC_1251.026_1255.526.mp3,BIRDS,Biophony
