0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,path,class
0.208694852,0.512328727,0.62954587,0.341735189,0.673989245,0.2620877,0.561332142,0.462693493,0.499831688,0.317346337,0.536807053,0.405055092,0.473105587,0.381331478,0.505436584,0.511084154,0.577544315,0.489966829,0.481483397,0.52011318,0.509435998,0.525586779,0.510347604,0.518431806,0.516868611,0.510112427,0.505738802,0.505449661,0.487618849,0.479474172,0.480585185,0.487854584,0.489650626,0.489061859,0.480197425,0.478468641,0.494397712,0.495500103,0.481563594,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_11.wav,anthrophony
0.10672644,0.371840781,0.68937305,0.335836879,0.618927437,0.311123606,0.535245563,0.423954818,0.564787941,0.284459574,0.475163742,0.43501466,0.421768338,0.441903025,0.621427345,0.613588607,0.658056296,0.617027412,0.605391964,0.636834593,0.655269877,0.670253395,0.63077736,0.658882219,0.625859208,0.618399302,0.608159413,0.616115143,0.623989206,0.617258867,0.614292587,0.624366696,0.627613062,0.624352709,0.618699493,0.622522856,0.632640337,0.63562439,0.628391896,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_12.wav,anthrophony
0.208136638,0.515117004,0.619054872,0.311778079,0.618658068,0.304906215,0.614784799,0.463006115,0.518088714,0.408275138,0.581631489,0.427049104,0.532303707,0.351204518,0.448182037,0.46289204,0.523405461,0.428533245,0.454217383,0.501721835,0.484288704,0.48052988,0.453708303,0.488164966,0.436479376,0.458460978,0.479362403,0.480786239,0.461080638,0.459675278,0.466474883,0.467113558,0.466299606,0.462863716,0.465628633,0.462792618,0.46674308,0.475609887,0.468373538,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_13.wav,anthrophony
0.422142269,0.709940932,0.587323828,0.400043128,0.570793863,0.33575291,0.523995668,0.365515132,0.47041124,0.349317041,0.489291607,0.419502254,0.489396194,0.184235033,0.325130041,0.416441062,0.422988511,0.443199753,0.416432762,0.427673736,0.447862932,0.472995295,0.444873057,0.467843095,0.407472688,0.394992465,0.405235607,0.413781442,0.409124073,0.398918796,0.401327817,0.411745785,0.418122205,0.411873105,0.403344038,0.398032955,0.402890119,0.412218999,0.403442957,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_2.wav,anthrophony
0.352767032,0.650071075,0.6303056,0.399361793,0.551096303,0.342340567,0.514091113,0.459639757,0.555596613,0.402839485,0.5271469,0.556013141,0.560887599,0.27765872,0.379482632,0.358669673,0.361654781,0.258487658,0.264492209,0.278058837,0.301877119,0.308513268,0.305229458,0.314663248,0.315608505,0.325982032,0.330053183,0.320675162,0.316294974,0.3109928,0.31875711,0.324306332,0.310771858,0.308135385,0.302160689,0.299636716,0.302451238,0.30581903,0.299911355,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_3.wav,anthrophony
0.282450207,0.59403237,0.606330946,0.299982655,0.601404031,0.310994659,0.612159152,0.39737707,0.528803498,0.386104686,0.57346495,0.511133368,0.430363246,0.448270035,0.544007052,0.410018004,0.476733417,0.439586395,0.447860229,0.458873598,0.484012156,0.504100626,0.458992283,0.432827781,0.417187516,0.429413586,0.42116302,0.436287428,0.434740369,0.432851374,0.436142715,0.432194151,0.438355148,0.439821155,0.436728594,0.434843527,0.439655218,0.437510427,0.435213405,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_4.wav,anthrophony
0.163830062,0.455808873,0.670999433,0.268207242,0.591318697,0.365265969,0.628224941,0.422474922,0.503840555,0.370082269,0.627375269,0.521322166,0.450603546,0.385697757,0.494351341,0.486780618,0.57290334,0.485330689,0.456343356,0.527359501,0.553182557,0.518184612,0.492866648,0.535354626,0.479066553,0.477927433,0.512828859,0.506844834,0.49021668,0.497957396,0.504134758,0.503416774,0.499424403,0.494888252,0.490037979,0.494921638,0.50103219,0.498203494,0.499067151,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_5.wav,anthrophony
0.411354977,0.702230825,0.620549733,0.351944046,0.555351529,0.365666467,0.644277572,0.380170737,0.474272037,0.300622741,0.527464024,0.466630689,0.459422563,0.317286509,0.372886628,0.363163763,0.429956822,0.357007292,0.32752498,0.353789245,0.398456992,0.364167341,0.357026124,0.36846356,0.363017669,0.354143472,0.348692458,0.362076489,0.363207692,0.355207708,0.360695616,0.363819683,0.352498822,0.350609386,0.361866026,0.35418647,0.358092111,0.365955094,0.3562246,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_6.wav,anthrophony
0.438136529,0.71774512,0.575712081,0.37057245,0.560291215,0.381138634,0.569167547,0.535521238,0.513818203,0.386546825,0.521659374,0.574914247,0.517499274,0.315647907,0.302302518,0.314834086,0.266549255,0.196026928,0.293495803,0.233289171,0.307543043,0.240387817,0.302870762,0.25560259,0.224723382,0.274316223,0.285324832,0.256547485,0.25036146,0.262089044,0.258216856,0.260250676,0.258562751,0.261105131,0.244562067,0.250478532,0.255495134,0.264158799,0.263631852,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_7.wav,anthrophony
0.479827782,0.749153186,0.600812765,0.351317835,0.5163725,0.408152668,0.544927047,0.4841732,0.418101998,0.419986771,0.522152157,0.484560102,0.398557404,0.303399954,0.360077526,0.312839386,0.401507806,0.342198498,0.332177787,0.379297972,0.3523798,0.350389532,0.342848829,0.315477647,0.316114515,0.328896387,0.288763307,0.317030293,0.329289456,0.328390413,0.333004386,0.324449322,0.323918158,0.315714309,0.313907471,0.309280986,0.312619156,0.319168284,0.320429116,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_8.wav,anthrophony
0.12729387,0.326698295,0.512880087,0.510672394,0.594393056,0.320393194,0.523308654,0.6393217,0.44389242,0.487337223,0.590838627,0.48235267,0.181501081,0.458049858,0.755950862,0.604578257,0.593044175,0.618339837,0.548217158,0.625355514,0.67298528,0.66212134,0.588830323,0.662249344,0.625462123,0.616774253,0.621082931,0.638607352,0.637975195,0.619067402,0.614020455,0.623134764,0.622563877,0.622699951,0.621621111,0.615131964,0.624048664,0.641629946,0.628985575,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB82_9.wav,anthrophony
0.54088717,0.77998287,0.552823261,0.356928521,0.496955274,0.438427491,0.511850521,0.550247011,0.390060016,0.47984828,0.493364853,0.672694244,0.330251875,0.435045377,0.22480572,0.276353709,0.308666954,0.269805618,0.316002674,0.278387324,0.311445424,0.286284507,0.330690393,0.252277295,0.314190977,0.26452233,0.301838478,0.286960847,0.264645074,0.270319499,0.273874968,0.279239109,0.282263779,0.294459123,0.288058146,0.275863517,0.288948673,0.287726372,0.271379357,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_1.wav,anthrophony
0.094617828,0.337405613,0.693363289,0.282083261,0.551312533,0.213651309,0.442403137,0.352526226,0.591040853,0.423444424,0.600625711,0.502715755,0.427654552,0.493091718,0.669277522,0.630803889,0.732203471,0.762290643,0.721938649,0.69176715,0.705678476,0.738109939,0.687265898,0.758979116,0.770242885,0.754174099,0.745255062,0.759255048,0.75572646,0.737685241,0.713757257,0.714532521,0.716886158,0.718381361,0.716251014,0.720820007,0.730594415,0.733117265,0.728603711,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_10.wav,anthrophony
0.103874355,0.354416012,0.721934436,0.332055613,0.584537915,0.278640257,0.475118948,0.318338251,0.546204049,0.404885951,0.600717757,0.503683076,0.420809555,0.522679326,0.764294776,0.634443123,0.606335232,0.581402326,0.562412503,0.584834278,0.655535823,0.688920359,0.636422492,0.657547558,0.594581217,0.577313226,0.650905548,0.647008565,0.618131795,0.608465778,0.604814337,0.616901062,0.616172557,0.611415137,0.614944805,0.61649557,0.616573651,0.615545186,0.606854191,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_11.wav,anthrophony
0.201934355,0.489576998,0.722578734,0.354887476,0.571293496,0.296042937,0.580801834,0.342550602,0.497425579,0.487886397,0.571585949,0.416212917,0.513007318,0.387870914,0.537004855,0.450958475,0.452001142,0.475777968,0.466448691,0.406500263,0.455445243,0.477054136,0.390839712,0.44029523,0.474561416,0.421767336,0.441309911,0.448246985,0.458646262,0.458530913,0.453024331,0.458262398,0.45345852,0.44101996,0.435968005,0.435443257,0.440487127,0.450034914,0.450510831,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_12.wav,anthrophony
0.242685841,0.542160876,0.684067205,0.267470094,0.560149855,0.261013638,0.426562175,0.335090242,0.589569297,0.412166417,0.565144832,0.478796678,0.440220793,0.34846002,0.487917652,0.585005248,0.577955555,0.513917887,0.604791358,0.6370794,0.642501556,0.634717729,0.529971971,0.569202791,0.58875641,0.552661232,0.589129357,0.582706406,0.567631782,0.562458983,0.559375099,0.570750903,0.564649144,0.557725399,0.555010402,0.560137264,0.56804093,0.562131707,0.553705571,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_13.wav,anthrophony
0.093037889,0.341269119,0.689937645,0.264016626,0.533783197,0.260854409,0.568211474,0.410374115,0.523534971,0.359596595,0.581544276,0.533074306,0.453798039,0.481540375,0.729075607,0.692970381,0.647586052,0.602850998,0.664518224,0.709467336,0.709766413,0.736455544,0.679368128,0.725780301,0.704630268,0.692803986,0.707328886,0.713372471,0.695200792,0.692076874,0.690459842,0.691180472,0.686935872,0.690851139,0.687683343,0.686058945,0.69884038,0.695014339,0.687339508,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_2.wav,anthrophony
0.416013747,0.667080809,0.543559926,0.393484366,0.398048789,0.359416681,0.483071391,0.584394081,0.359823935,0.537668335,0.398777177,0.564996983,0.436111275,0.291566505,0.620384465,0.471894298,0.47245717,0.494217936,0.493849068,0.483667568,0.504109261,0.521993372,0.500524648,0.550361704,0.528368821,0.480214256,0.473543437,0.49990213,0.498249043,0.489502941,0.484133491,0.493529933,0.488678673,0.479908043,0.492530044,0.485537972,0.495026609,0.495651467,0.489646175,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_3.wav,anthrophony
0.349477846,0.643606987,0.635114189,0.288826617,0.523195879,0.453854589,0.462170175,0.444613119,0.383859382,0.395970328,0.520536522,0.56037374,0.476632513,0.418543708,0.354135784,0.413611957,0.439081776,0.373771275,0.479565348,0.449816454,0.474882935,0.47360663,0.406072639,0.457857242,0.457867634,0.448200767,0.450221546,0.450824886,0.462684671,0.440071191,0.424345594,0.442414473,0.444233615,0.427717711,0.428762599,0.439087047,0.443507296,0.441470772,0.430595676,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_4.wav,anthrophony
0.24706869,0.518904244,0.659329933,0.214992317,0.444313785,0.277283521,0.381630949,0.385795049,0.338528079,0.395588284,0.530862463,0.534258348,0.415260027,0.222627606,0.78722835,0.80839932,0.747208885,0.794257006,0.812538709,0.832281341,0.771258484,0.859552436,0.76045686,0.874075899,0.802597616,0.787195628,0.784624178,0.802896096,0.778786346,0.780328345,0.774827854,0.760496848,0.766852787,0.766032101,0.76059748,0.771504904,0.781010909,0.779817378,0.771534303,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_5.wav,anthrophony
0.220783431,0.455697888,0.662753293,0.271473793,0.359154543,0.135537958,0.563022878,0.580330171,0.364228781,0.52060719,0.461080393,0.528786515,0.567217712,0.237070659,0.608965561,0.702394192,0.775327071,0.719962324,0.708934906,0.808420191,0.748331991,0.802746098,0.703426219,0.753108603,0.690298251,0.679652908,0.673185626,0.746177283,0.729227937,0.737783655,0.738618098,0.739793515,0.728535096,0.716618029,0.722143418,0.727901578,0.737317086,0.736214599,0.729157368,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_6.wav,anthrophony
0.116946411,0.341333753,0.63772141,0.28166151,0.442586092,0.201476566,0.380559437,0.527405297,0.448894206,0.435588506,0.472178565,0.473550486,0.482789445,0.519716248,0.910798086,0.752636044,0.836851811,0.885047852,0.806962914,0.873654864,0.911715586,0.955403574,0.840897718,0.930969893,0.863983994,0.836634843,0.873245792,0.865010337,0.843229132,0.8430012,0.849441246,0.855736151,0.856525195,0.848436403,0.83814927,0.851359466,0.866299048,0.859449282,0.864288002,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_7.wav,anthrophony
0.269366313,0.557968058,0.648170006,0.358066265,0.48164449,0.53512727,0.49458512,0.398789126,0.520343581,0.41333747,0.512700176,0.478369753,0.412783063,0.260442972,0.574441138,0.539062728,0.488079786,0.505498377,0.448495899,0.483258608,0.53401796,0.486627839,0.433786442,0.471724299,0.47140951,0.437527782,0.410345431,0.462167364,0.456117528,0.448419032,0.455591244,0.445289656,0.456290581,0.4511662,0.447864773,0.454499591,0.45476475,0.451884329,0.455691083,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_8.wav,anthrophony
0.058696309,0.264232858,0.712532119,0.319425063,0.519956687,0.323926621,0.564384881,0.4224621,0.589028883,0.340768346,0.509139138,0.502412057,0.453047293,0.499555443,0.69909032,0.666598098,0.698270626,0.650896343,0.674552687,0.719756987,0.741140299,0.756657333,0.68236381,0.727044676,0.709686766,0.693733366,0.716247211,0.714722076,0.698701344,0.693342665,0.690073555,0.701313087,0.698472306,0.694058163,0.68949081,0.690097374,0.700435058,0.701602208,0.692879651,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB83_9.wav,anthrophony
0.026095849,0.19422426,0.672978178,0.349235252,0.606103533,0.246459978,0.471353279,0.361482679,0.550442027,0.373342683,0.568911241,0.490988345,0.46937333,0.585654667,0.833392594,0.716484351,0.726289055,0.697857085,0.709118176,0.793823601,0.841353395,0.854992227,0.802744943,0.870797986,0.806783917,0.745542948,0.798005631,0.796011802,0.776815714,0.773009747,0.774369297,0.786422962,0.787505643,0.781533145,0.770214417,0.775449936,0.789739868,0.789013957,0.776956104,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_1.wav,anthrophony
0.109031238,0.364425485,0.708267928,0.307586245,0.529089998,0.399544606,0.528406456,0.375840489,0.541535066,0.351506842,0.490832937,0.582902873,0.460808505,0.496736399,0.610854129,0.574363334,0.66895433,0.616207795,0.611915343,0.622218036,0.652120687,0.654011546,0.574208169,0.625104718,0.607146377,0.597917017,0.607853256,0.606153999,0.605350921,0.608586347,0.602008764,0.60540572,0.604054828,0.601864363,0.602417271,0.603404584,0.613228638,0.617315268,0.612968556,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_10.wav,anthrophony
0.339592986,0.635219291,0.633147862,0.257760265,0.520685509,0.360870515,0.424714309,0.466757902,0.553352843,0.452807336,0.54269358,0.418270191,0.377518226,0.554325357,0.48816251,0.483668796,0.510351298,0.413184154,0.476573416,0.457946706,0.505919633,0.516062111,0.488281526,0.508341408,0.545812807,0.48915022,0.494075657,0.49334891,0.478026971,0.489410647,0.485943023,0.489496303,0.490362344,0.495142842,0.490861603,0.486079742,0.4854681,0.483365784,0.479791977,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_11.wav,anthrophony
0.36131236,0.652356125,0.623392877,0.356298449,0.551990715,0.42395972,0.518154452,0.522999111,0.58023527,0.479043091,0.606300919,0.593601118,0.431454497,0.362472687,0.202200583,0.290288626,0.258080653,0.219969963,0.28966514,0.262273666,0.342434082,0.286438931,0.284114279,0.241935789,0.242607999,0.22105304,0.249553836,0.254079173,0.237647144,0.237585328,0.24063996,0.247191086,0.24357225,0.24391563,0.24708695,0.233860409,0.230769436,0.23899788,0.229217432,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_12.wav,anthrophony
0.054427288,0.272989462,0.645289351,0.261497578,0.552967633,0.284101469,0.500532844,0.39461305,0.615175514,0.439527112,0.605698324,0.493937322,0.456912306,0.510394457,0.709552316,0.690245639,0.78007351,0.769292487,0.734547251,0.755564806,0.792414102,0.810886421,0.732302058,0.781218371,0.748207573,0.728942478,0.754929797,0.760878314,0.750724716,0.755587224,0.760448809,0.754937828,0.75350421,0.752150007,0.745988301,0.75299083,0.762561454,0.76313935,0.754167991,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_13.wav,anthrophony
0.384761926,0.669072724,0.574580336,0.367080659,0.482746606,0.334118246,0.626135286,0.44572381,0.423131202,0.522114261,0.466999513,0.452344823,0.549692524,0.297338677,0.355631327,0.430124964,0.531771909,0.400557958,0.392021342,0.478463325,0.40950163,0.370173207,0.45661734,0.417275584,0.41811437,0.449209853,0.407112383,0.419190833,0.405390039,0.401780993,0.417292683,0.420781858,0.420296485,0.418915817,0.410233244,0.401975723,0.413161932,0.409164735,0.400120891,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_2.wav,anthrophony
0.413667971,0.697596462,0.64951061,0.259676616,0.479781519,0.240447726,0.505137812,0.407658053,0.534231164,0.369441044,0.585480194,0.53742286,0.482508512,0.306004372,0.496766301,0.496323479,0.509255171,0.467362175,0.434229053,0.478888804,0.486552699,0.483238275,0.446151753,0.462278771,0.455433635,0.478910008,0.460059643,0.450827629,0.44618908,0.445969462,0.444649256,0.454764873,0.445497557,0.440386537,0.443580984,0.436641859,0.448558267,0.458247317,0.446960147,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_3.wav,anthrophony
0.206665975,0.504324008,0.653030988,0.365010206,0.512934703,0.32167829,0.591875937,0.373529165,0.574892686,0.415369497,0.433144779,0.515785486,0.583854001,0.376974662,0.531553757,0.476540193,0.489896639,0.492198212,0.473482299,0.51866031,0.56193806,0.508448852,0.480264793,0.553987004,0.520184356,0.505592732,0.497918603,0.513495675,0.495875777,0.487114084,0.505023302,0.500549497,0.501728253,0.503613013,0.49109291,0.490742932,0.507256609,0.507928611,0.501495435,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_4.wav,anthrophony
0.424019983,0.708536765,0.600525919,0.25415084,0.53796944,0.382547891,0.443193008,0.447858199,0.489496765,0.449166637,0.465948609,0.471814499,0.435907852,0.159156604,0.548033944,0.417119504,0.529085779,0.495266673,0.425354617,0.521035413,0.535694692,0.502014824,0.448208116,0.478788776,0.439092852,0.450992743,0.487457351,0.458798589,0.468034935,0.458336901,0.457282686,0.455778797,0.453791768,0.453526158,0.459031348,0.456092097,0.470404434,0.469129199,0.457459806,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_5.wav,anthrophony
0.076228618,0.31078338,0.711900156,0.323695266,0.601081333,0.348951729,0.61485275,0.451260988,0.622027112,0.403964283,0.583519374,0.543322319,0.532172533,0.299397423,0.388109928,0.482449252,0.557038922,0.497177972,0.486228125,0.516197352,0.534419605,0.524186343,0.488337407,0.532078481,0.534101484,0.534072938,0.531523517,0.52907105,0.512206798,0.509474855,0.507322501,0.510949583,0.511728746,0.510851488,0.50811798,0.509502676,0.519297935,0.522604498,0.515097223,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB84_6.wav,anthrophony
