0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_path,class
0.235703315,0.515602635,0.758559441,0.354456946,0.48649117,0.456555473,0.612884293,0.353471604,0.636036999,0.295139516,0.479245671,0.756075523,0.331068609,0.377047571,0.279325228,0.515504637,0.395628457,0.493920754,0.437623487,0.332283262,0.486734846,0.383709867,0.392091603,0.480185519,0.388484073,0.43809548,0.447941164,0.465810712,0.41006312,0.418234581,0.398160495,0.408199173,0.430099785,0.41428191,0.407153017,0.413226366,0.405482607,0.415373262,0.404871177,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_10.wav,anthrophony
0.201600592,0.502910466,0.492553779,0.281889349,0.737981966,0.489384175,0.483352762,0.642677458,0.669586045,0.21262266,0.541918605,0.763083751,0.376922002,0.325356119,0.254788651,0.616516731,0.443728778,0.354244262,0.453486676,0.381675216,0.388612891,0.385596355,0.445432529,0.438446311,0.361194999,0.42984252,0.443489562,0.470076874,0.409220174,0.409092491,0.397942302,0.395082335,0.414333062,0.410930113,0.396514613,0.407148325,0.405291869,0.405712123,0.398012992,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_11.wav,anthrophony
0.296357693,0.616693944,0.604633626,0.250479881,0.656061436,0.536944657,0.53834829,0.405739604,0.493291965,0.317409402,0.482203896,0.451795585,0.364395606,0.401421171,0.316445848,0.573740232,0.481618161,0.524636569,0.498085379,0.410872196,0.433423178,0.437609443,0.447759618,0.45080399,0.456091568,0.464592492,0.49959334,0.503579931,0.4488955,0.466222003,0.450378841,0.457822255,0.458747513,0.461212276,0.447894938,0.450468115,0.447521203,0.446583858,0.44472481,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_12.wav,anthrophony
0.346255608,0.663160312,0.608968673,0.293867371,0.673443584,0.372004784,0.441778081,0.556092714,0.513765566,0.241249342,0.542895736,0.552676737,0.41232824,0.323881156,0.22510144,0.551406701,0.427718299,0.380067295,0.442342641,0.34132206,0.381567835,0.38851852,0.405453142,0.427622205,0.380721899,0.376084055,0.430111832,0.435723496,0.365910645,0.392597628,0.383100516,0.375098911,0.402328459,0.396492782,0.380667525,0.395170874,0.386290372,0.380763746,0.378148822,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_13.wav,anthrophony
0.28424789,0.596748018,0.584689134,0.292045482,0.700431042,0.370202152,0.379525252,0.656299785,0.707421676,0.362200704,0.589879824,0.62199095,0.430088149,0.242740443,0.172571619,0.531763879,0.347391321,0.253361539,0.425771748,0.307472682,0.269177329,0.314797643,0.320103232,0.313907743,0.338871793,0.338139316,0.350976728,0.36866818,0.302180057,0.309854473,0.314341275,0.302856352,0.322326309,0.323448205,0.304684623,0.31748961,0.316769128,0.315432665,0.316480006,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_2.wav,anthrophony
0.004031918,0.158712776,0.628365778,0.371893132,0.677895067,0.472542518,0.506619345,0.519241731,0.563125694,0.340150982,0.582511245,0.577355079,0.441211931,0.791915768,0.468934877,0.582398095,0.573960695,0.553267304,0.630717825,0.586843452,0.556238203,0.604377769,0.63545066,0.605263151,0.654868701,0.656789312,0.600656633,0.660669629,0.629414338,0.616427993,0.603332473,0.603240517,0.614763731,0.627028071,0.605219576,0.610103499,0.613377524,0.607706016,0.598534598,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_3.wav,anthrophony
0.093342886,0.358070648,0.644926353,0.282486719,0.562070094,0.342141909,0.49763795,0.613162377,0.711918291,0.505410566,0.627265094,0.621900618,0.521078988,0.453251927,0.298670623,0.597762959,0.537620714,0.523520317,0.57628391,0.445689111,0.446964909,0.439237686,0.42482879,0.494377145,0.505577506,0.462368163,0.499584169,0.527294514,0.464059244,0.471501305,0.467451401,0.463096318,0.478221131,0.476493569,0.462015294,0.47560217,0.470175511,0.471034385,0.469920478,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_4.wav,anthrophony
0.312499415,0.591131926,0.518779181,0.09776394,0.557327662,0.450601352,0.474837786,0.571819861,0.757684631,0.420665262,0.517441034,0.621289013,0.533102047,0.415456764,0.302944136,0.644880659,0.547653729,0.469652576,0.498083779,0.457663998,0.467406019,0.433237709,0.528650703,0.55585711,0.488412762,0.501391548,0.519263395,0.546528723,0.481886494,0.487483501,0.481292358,0.481948165,0.4933183,0.490488905,0.478769151,0.486949778,0.486383421,0.489241162,0.476963074,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_5.wav,anthrophony
0.150901913,0.211573476,0.308214117,0.124596384,0.773282064,0.753923332,0.387580189,0.241694614,0.598442728,0.50990638,0.601812315,0.568360561,0.542132856,0.822326327,0.664564368,0.913120159,0.842577536,0.768100269,0.67077102,0.757030036,0.76083543,0.662149425,0.766772263,0.761195569,0.761620728,0.739656871,0.75077656,0.77899687,0.749361905,0.761945789,0.737213816,0.770168854,0.760042402,0.762140844,0.76780401,0.755575293,0.755576313,0.758511111,0.75165075,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_6.wav,anthrophony
0.091244978,0.351763531,0.495400252,0.184571078,0.651895958,0.495183665,0.378084965,0.413031273,0.624662158,0.460430815,0.611505765,0.622239848,0.46743505,0.566586205,0.380100921,0.771492211,0.766420228,0.616344909,0.674869852,0.676131642,0.631940164,0.60693115,0.641178947,0.70520168,0.707271982,0.647953178,0.655247767,0.704044335,0.655427192,0.654638829,0.645170583,0.643860224,0.656505517,0.668319972,0.650637449,0.655310166,0.647170141,0.648287062,0.65060583,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_7.wav,anthrophony
0.021480149,0.222777849,0.649827167,0.319396937,0.59074018,0.348947364,0.374081931,0.451742348,0.570919257,0.373672663,0.582946564,0.566061092,0.411196587,0.823552259,0.475889599,0.653436716,0.790174063,0.799486401,0.773388897,0.71965291,0.694226816,0.697089468,0.73569954,0.766461119,0.77992221,0.750197781,0.69838332,0.767988225,0.737011862,0.711627966,0.691789821,0.706742325,0.718437532,0.725143428,0.709758573,0.716278476,0.710711874,0.710745859,0.704856824,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_8.wav,anthrophony
0.027399249,0.249755675,0.669702572,0.363143095,0.646553028,0.409541522,0.426815038,0.464529412,0.508012523,0.2595312,0.524130661,0.529931578,0.432225096,0.695339683,0.415485109,0.665284222,0.711620596,0.656711192,0.716379268,0.667803001,0.607918911,0.667417074,0.723592185,0.673317943,0.702902731,0.711715265,0.657651837,0.712232246,0.66137574,0.650683819,0.647892212,0.651243194,0.661809999,0.677030539,0.652834742,0.654893419,0.660994244,0.657599607,0.644949684,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB103_9.wav,anthrophony
0.058345743,0.300217718,0.703826374,0.370507349,0.613847775,0.3304616,0.348236044,0.422298091,0.509316885,0.357321062,0.65609769,0.662160808,0.470552738,0.662027217,0.392232728,0.597065461,0.629376945,0.615657268,0.646064079,0.565056135,0.543369035,0.593925059,0.605048803,0.539260775,0.59814068,0.629261005,0.574082366,0.6273766,0.587030953,0.570774034,0.560990494,0.568099177,0.579743306,0.586469802,0.565949667,0.570549841,0.576345168,0.572121933,0.56246065,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_1.wav,anthrophony
0.051548612,0.305929423,0.680404557,0.333336896,0.623999978,0.425139083,0.472862827,0.49930833,0.58409966,0.409007192,0.629552981,0.604768696,0.446886047,0.522060897,0.275872218,0.55819209,0.645384409,0.573997993,0.556240428,0.499571213,0.514309225,0.521171407,0.492233192,0.489522147,0.555402583,0.551931651,0.520689868,0.566094961,0.512756876,0.49814896,0.500247998,0.509556854,0.521780911,0.522283796,0.504592874,0.516620987,0.513232636,0.503820894,0.498674802,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_10.wav,anthrophony
0.057343617,0.296094992,0.719185815,0.385171834,0.6392821,0.381411828,0.350447131,0.380155237,0.515757694,0.382423145,0.622348431,0.614067981,0.442174546,0.666445369,0.372537359,0.554595363,0.614672236,0.585043566,0.575770816,0.535964229,0.58338734,0.582798944,0.539833471,0.563725964,0.610544649,0.578288565,0.558911188,0.61334372,0.572288429,0.551053091,0.539340058,0.550343362,0.565292329,0.563889702,0.548324401,0.565068668,0.560907449,0.55506377,0.551995859,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_11.wav,anthrophony
0.114560797,0.378624132,0.730657434,0.336793049,0.596901398,0.380254809,0.347144048,0.270845424,0.363732761,0.278790197,0.65447703,0.758300416,0.491920849,0.657409969,0.365524698,0.570869469,0.686809702,0.689045163,0.594657675,0.522253642,0.632476603,0.642637033,0.59087855,0.596310517,0.578940764,0.592400768,0.58114374,0.638647152,0.60785045,0.585516502,0.565796846,0.588974167,0.607082477,0.592359202,0.576259449,0.591639546,0.580547974,0.583356823,0.581541361,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_12.wav,anthrophony
0.149300385,0.433244581,0.764065809,0.369530228,0.608770758,0.332103572,0.379213755,0.489599518,0.511513463,0.178443393,0.455887665,0.50710654,0.377775476,0.555044892,0.318918033,0.609299438,0.639266163,0.576463208,0.654745229,0.584829656,0.498090073,0.561491227,0.680821527,0.637275742,0.580936218,0.590823887,0.566483417,0.61820365,0.573066572,0.560594187,0.555893646,0.557375445,0.568448451,0.579775627,0.560328907,0.56302752,0.565432979,0.566939108,0.55837717,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_13.wav,anthrophony
0.047792981,0.276457605,0.656442311,0.4148349,0.68553924,0.458132679,0.583775487,0.536193737,0.571788694,0.446776148,0.565001065,0.446320357,0.461688027,0.460946561,0.326192379,0.593120266,0.444902177,0.446815819,0.545811941,0.403767146,0.465157423,0.503886493,0.427735592,0.498866656,0.563168695,0.46493501,0.472492407,0.499877414,0.441634184,0.448360991,0.444897344,0.443528349,0.464824482,0.461029289,0.441238039,0.457795733,0.453062628,0.449972628,0.449990459,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_2.wav,anthrophony
0.015221545,0.209471385,0.652678694,0.370635677,0.651568762,0.39843506,0.406697391,0.455111861,0.534388445,0.364883153,0.631359873,0.619468477,0.453608624,0.753545373,0.436755688,0.599529841,0.641909763,0.604588207,0.660477768,0.64384262,0.605825545,0.614028111,0.62743717,0.60747338,0.653428262,0.653578761,0.614579529,0.66847062,0.626197306,0.61777985,0.604998966,0.599395927,0.616364094,0.633080949,0.604861461,0.613096785,0.624100457,0.611525412,0.598995543,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_3.wav,anthrophony
0.054931958,0.296136959,0.722904741,0.387829099,0.650608022,0.407922199,0.394116035,0.4332967,0.530881033,0.333233379,0.588747243,0.612003664,0.449397839,0.644486255,0.33820351,0.525963878,0.615722788,0.561813348,0.572091293,0.542486071,0.510222495,0.508394338,0.5475117,0.543666668,0.557380404,0.561097123,0.528187785,0.584141634,0.541161536,0.519232819,0.520268573,0.525990974,0.531151083,0.53914756,0.521703841,0.525521969,0.528951935,0.528833498,0.52324564,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_4.wav,anthrophony
0.033346445,0.250057011,0.683685946,0.40008233,0.665323406,0.395191155,0.387060562,0.427000931,0.516404249,0.356295192,0.601636087,0.636317948,0.450607297,0.617554397,0.433567003,0.606052301,0.562552868,0.571107501,0.674499995,0.59456038,0.567941951,0.603425631,0.547114124,0.567994435,0.558044472,0.59753983,0.576738623,0.608538515,0.577333448,0.575788239,0.559330266,0.55418355,0.574196851,0.582775577,0.555821875,0.572214508,0.566394236,0.570801434,0.558850431,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_5.wav,anthrophony
0.118918172,0.387616339,0.680333586,0.404059258,0.662376729,0.250975283,0.270588306,0.569338198,0.611985995,0.267538431,0.625240169,0.801024824,0.47689217,0.455076924,0.300203788,0.585951772,0.470939323,0.42723553,0.563296033,0.465311485,0.429478842,0.466455328,0.490848715,0.486609902,0.466429721,0.451108048,0.482554876,0.50910375,0.448999624,0.460463043,0.457485218,0.449968882,0.471173978,0.471908794,0.446359079,0.456754777,0.455729002,0.455241312,0.452922644,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_6.wav,anthrophony
0.013072125,0.200394524,0.666958936,0.37347714,0.661465531,0.449371022,0.455813348,0.475277595,0.557133371,0.343022451,0.577835452,0.587708964,0.437627501,0.788602403,0.416411774,0.507891758,0.611261236,0.612894209,0.625682749,0.611250974,0.590110592,0.580456637,0.609960479,0.603926287,0.616785752,0.63560856,0.57855389,0.647625136,0.624720505,0.594594615,0.58260992,0.59445025,0.600994398,0.608421387,0.593829414,0.598505511,0.600129254,0.59990682,0.587978832,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_7.wav,anthrophony
0.07780525,0.322437737,0.74393737,0.390999426,0.644161723,0.387735709,0.325450809,0.340175034,0.454040828,0.279799272,0.57531903,0.641702594,0.511975475,0.662007925,0.332350589,0.530295965,0.67981232,0.616458184,0.576262784,0.581091926,0.585634594,0.560155058,0.578950585,0.587315559,0.587777019,0.578663626,0.561974895,0.626519251,0.585851673,0.551553508,0.551704436,0.567373598,0.566609708,0.569707623,0.561250925,0.567223655,0.563346387,0.564755194,0.56161594,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_8.wav,anthrophony
0.085522557,0.332050869,0.722472278,0.34867078,0.602581349,0.324714168,0.236920436,0.287188844,0.458915446,0.322495458,0.588572237,0.621847982,0.521095961,0.736742779,0.401690284,0.628627867,0.796838774,0.721739613,0.665510444,0.685996608,0.68480868,0.638747165,0.643046661,0.684531869,0.731933719,0.708304248,0.648135324,0.720077752,0.68285238,0.646878543,0.640372104,0.660503539,0.661138647,0.663116942,0.651903674,0.659300661,0.656572559,0.656942353,0.651271878,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB105_9.wav,anthrophony
0.077315894,0.347592405,0.691250389,0.290689427,0.573533874,0.381886674,0.429436134,0.44718645,0.522389895,0.343588069,0.63484684,0.697760322,0.483977432,0.654226545,0.347192575,0.57576191,0.705389502,0.60814935,0.557609106,0.563118409,0.584772918,0.573638727,0.576245832,0.556620641,0.565596932,0.588887891,0.566453692,0.626387879,0.582612196,0.556279987,0.560109045,0.574892716,0.575415382,0.577620648,0.56428762,0.569076396,0.567224825,0.565963377,0.556204963,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_1.wav,anthrophony
0.083745423,0.377260082,0.624913288,0.33341551,0.643338247,0.383310665,0.404516692,0.426911881,0.453172374,0.242840953,0.546232775,0.569705835,0.367989299,0.591529079,0.443473376,0.754557066,0.699777089,0.668123407,0.704363005,0.637281997,0.629261251,0.671596633,0.682358443,0.691023934,0.652936931,0.678029619,0.679550144,0.712936132,0.659627239,0.661450179,0.638491917,0.648681493,0.658587542,0.656196892,0.642763592,0.649963048,0.631276726,0.646438097,0.641625195,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_10.wav,anthrophony
0.233455555,0.554268161,0.593401274,0.294660023,0.722924842,0.518536109,0.347897594,0.333580982,0.566832593,0.367890346,0.503708089,0.576339994,0.530449573,0.331588983,0.284644222,0.600596701,0.40319881,0.407615595,0.45423087,0.400991319,0.48706889,0.394352687,0.402545653,0.485515325,0.427238965,0.430620954,0.458415037,0.471861693,0.410880414,0.420595098,0.399850607,0.410228838,0.431403604,0.422284074,0.416616861,0.416571773,0.410949481,0.421289882,0.410198405,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_11.wav,anthrophony
0.313925337,0.589000928,0.463939759,0.376698884,0.820776948,0.432909894,0.321311036,0.557652556,0.757888441,0.322684043,0.475034123,0.76912611,0.492726415,0.188397036,0.173836261,0.455724421,0.218024177,0.259318099,0.338097299,0.27352022,0.326653118,0.248105353,0.327502334,0.347744514,0.244882903,0.316389708,0.331505892,0.327592904,0.256905849,0.271408147,0.26480463,0.276240402,0.287888681,0.271999666,0.270998271,0.271185897,0.267743107,0.271700458,0.266496411,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_12.wav,anthrophony
0.103073811,0.39618104,0.632416373,0.357384329,0.706044169,0.397610197,0.343015524,0.554049137,0.649446619,0.245175774,0.45474431,0.563191637,0.413771256,0.489562977,0.329107024,0.649523072,0.558372405,0.459370771,0.552190729,0.512797865,0.499151608,0.503853935,0.558076646,0.60281766,0.579347353,0.563238629,0.549611918,0.584255099,0.524421086,0.524519268,0.511570095,0.508594687,0.526989158,0.529602617,0.514244909,0.525173493,0.52453387,0.531734902,0.524415328,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_13.wav,anthrophony
0.097852453,0.3723892,0.646775883,0.375311252,0.713664831,0.354238318,0.23457091,0.536144605,0.685862879,0.263032548,0.493060743,0.655379413,0.428139115,0.525460015,0.314046416,0.63864048,0.617965785,0.43822913,0.566925942,0.615263319,0.479723822,0.444318719,0.564538972,0.533775042,0.466727601,0.530973006,0.531405492,0.582609685,0.528522242,0.508608877,0.518104478,0.523291983,0.525413303,0.536673026,0.518392651,0.513996063,0.517382286,0.523671473,0.516359375,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_2.wav,anthrophony
0.2431537,0.551647352,0.653630487,0.303067806,0.713368256,0.460081607,0.268884306,0.427182368,0.632736141,0.209629532,0.306434682,0.435023169,0.516382328,0.461410719,0.308514499,0.65087712,0.560305744,0.40994538,0.519429041,0.55228458,0.502099785,0.447565358,0.531449185,0.594127875,0.532781154,0.488762502,0.533283054,0.569389137,0.508818741,0.502088657,0.49418808,0.500764467,0.518106529,0.517582468,0.499375476,0.5078587,0.508312137,0.507765086,0.498399746,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_3.wav,anthrophony
0.2941193,0.546263949,0.357880407,0.155148729,0.763761966,0.519931059,0.42011922,0.555850226,0.475579477,0.105557246,0.591150404,0.691145466,0.293477662,0.491201998,0.375781165,0.807275782,0.692385452,0.56009541,0.68599036,0.618632297,0.585586532,0.653708672,0.662001215,0.636599942,0.664721857,0.64185702,0.646755967,0.684428728,0.623639948,0.632345361,0.624409308,0.621450431,0.64169117,0.650692304,0.624878746,0.632058845,0.630638192,0.628685075,0.620286886,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_4.wav,anthrophony
0.106852856,0.401719161,0.685164798,0.330055527,0.65034667,0.444420915,0.429767571,0.403643855,0.437473876,0.222976984,0.502305315,0.466681004,0.349499482,0.596854338,0.384065845,0.685957164,0.670255774,0.592221823,0.685270492,0.632365589,0.574932229,0.630852759,0.652447547,0.636917623,0.681608923,0.672354733,0.630087008,0.67490919,0.623245392,0.62102941,0.615824425,0.613982674,0.628322622,0.640301549,0.609468201,0.616761339,0.622971831,0.623771142,0.616770433,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_5.wav,anthrophony
0.243945098,0.555782331,0.621130167,0.293945398,0.631848335,0.308982712,0.194390134,0.535052075,0.621630858,0.207601463,0.581138336,0.821742387,0.445623913,0.356100397,0.384921735,0.571870422,0.462627441,0.48006981,0.451270416,0.55268366,0.468781895,0.499318296,0.556509002,0.504699371,0.450747358,0.520462524,0.51729903,0.515154061,0.484655643,0.48135463,0.458912149,0.476276094,0.476672071,0.498064715,0.474589401,0.482956963,0.48103619,0.477834721,0.467102258,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_6.wav,anthrophony
0.258859918,0.554356408,0.766746224,0.329822359,0.571230325,0.315759885,0.360194664,0.340985183,0.380676246,0.307496646,0.560011656,0.632730424,0.382172257,0.396201524,0.380673113,0.553952414,0.559359787,0.540865605,0.572502281,0.524182584,0.533907615,0.565723992,0.502911094,0.569666799,0.492535149,0.572869794,0.553527683,0.558345683,0.536912886,0.521761957,0.502369515,0.507031513,0.518285437,0.522816108,0.500395528,0.51266645,0.502138102,0.515233325,0.500243199,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_7.wav,anthrophony
0.279012484,0.555505267,0.568149673,0.156274694,0.419129164,0.396446331,0.534529352,0.468976867,0.418493731,0.364319382,0.562391889,0.515945394,0.409553411,0.449454615,0.511093613,0.688402613,0.758641638,0.783086787,0.741885938,0.694980052,0.698403996,0.757838083,0.781212202,0.779540005,0.784403595,0.731523182,0.727765155,0.741378603,0.714103986,0.68228987,0.677618039,0.68581418,0.707346092,0.704611508,0.695871152,0.705316131,0.703359513,0.695757964,0.693486399,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_8.wav,anthrophony
0.367560151,0.557458298,0.652272885,0.205289103,0.327794463,0.093913117,0.459203242,0.790075861,0.431053295,0.185196599,0.453855848,0.286161395,0.381762789,0.504956997,0.65762584,0.776149909,0.896892762,0.913226253,0.810357285,0.880434762,0.770471037,0.77394978,0.916250007,0.899640296,0.859506541,0.86617188,0.84399852,0.863620229,0.874218303,0.8442149,0.810383032,0.829317892,0.833534774,0.852026648,0.849523134,0.842292091,0.839801126,0.845516111,0.821819879,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB106_9.wav,anthrophony
0.409654126,0.483620748,0.123692029,0.505051741,0.851964839,0.345689637,0.667859211,0.391593945,0.545824736,0.729826782,0.540619959,0.561057578,0.682655258,0.273357404,0.277176985,0.61252582,0.339643681,0.392447672,0.469090597,0.316165434,0.434331124,0.38441599,0.352141915,0.442037955,0.37565417,0.402302335,0.438660077,0.445576736,0.369589568,0.394063146,0.386072794,0.374294741,0.399360721,0.400582583,0.383651265,0.385156856,0.379938273,0.388163764,0.385095518,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB108_1.wav,anthrophony
0.297193579,0.559205157,0.400924103,0.34828131,0.657557822,0.535517559,0.593125203,0.203751452,0.70324747,0.692631354,0.490867556,0.635974827,0.648826566,0.204938825,0.277533136,0.597863363,0.277476377,0.388868205,0.390837172,0.286353758,0.43553968,0.297973312,0.336345652,0.404965604,0.314548852,0.393883079,0.396211356,0.410816858,0.347324828,0.352862401,0.341238466,0.3486368,0.36762484,0.354950451,0.347480055,0.3517336,0.345265532,0.354714011,0.349516508,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB108_10.wav,anthrophony
0.00391953,0.142079152,0.535578243,0.327030147,0.672664131,0.454084914,0.481623566,0.490293321,0.564870836,0.395786034,0.595842109,0.518832913,0.383019059,0.7731998,0.593296611,0.880796592,0.741605843,0.67276532,0.762343288,0.687152416,0.678232151,0.715121322,0.716215743,0.743937999,0.801413921,0.787258485,0.712215302,0.763622321,0.726670714,0.728100709,0.706017838,0.712708215,0.730834915,0.736494866,0.718529647,0.725884696,0.720036778,0.722684593,0.71543328,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB108_11.wav,anthrophony
0.315643936,0.578115874,0.396048938,0.198997333,0.767914434,0.610102677,0.428169689,0.352421972,0.653150682,0.57575806,0.558325221,0.498096674,0.492242615,0.299268313,0.275790467,0.625881066,0.412161435,0.417398993,0.480523987,0.3749361,0.444010016,0.415124856,0.402312017,0.44947141,0.455266234,0.442496136,0.458729044,0.468659729,0.408578725,0.425954371,0.413466301,0.421605428,0.435036812,0.425034602,0.418792201,0.4208496,0.416719329,0.422350807,0.414247073,D:\PhD-data\denoising\post\Tarcutta\anthrophony\audio_segment_DryB108_12.wav,anthrophony
