0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,class
0.219574525,0.617516623,0.571657573,0.503671824,0.463628646,0.333996034,0.543810024,0.315371846,0.39605938,0.620123865,0.321367891,0.39188225,0.43769593,0.520592132,0.475680611,0.5183639,0.432022722,0.535316928,0.549702731,0.507253976,0.510391238,0.544671572,0.523816169,0.504312039,0.512412726,0.513019416,0.496045302,0.526371112,0.514306558,0.541952746,0.534503184,0.516125496,0.517771628,0.537938955,0.533135826,0.521335999,0.526372885,0.525092115,0.527287813,other
0.366418999,0.702107635,0.487637852,0.560291397,0.43515583,0.358334964,0.586606466,0.268669673,0.267121322,0.613668623,0.19629758,0.358862207,0.449509938,0.497013849,0.456934198,0.564833715,0.4425964,0.446839176,0.478701754,0.471300812,0.43219548,0.541407955,0.601659991,0.516852105,0.479918106,0.547370284,0.499506865,0.546240534,0.532395723,0.539288653,0.5301431,0.536687569,0.538187696,0.535516231,0.530395799,0.521017496,0.540523305,0.522095096,0.534332645,other
0.364780535,0.716737685,0.502538501,0.515879967,0.423857659,0.34939075,0.549351949,0.270836464,0.276223648,0.684564882,0.27911668,0.38168649,0.432711117,0.48542403,0.43862357,0.516388554,0.444843504,0.445828291,0.466935989,0.494360785,0.502803434,0.544082503,0.545782618,0.493443066,0.538958981,0.53448054,0.472578513,0.511397097,0.482252343,0.492752146,0.49743181,0.497475317,0.497321196,0.528685659,0.519163517,0.500430389,0.515462906,0.491995945,0.51617785,other
0.236794453,0.63027239,0.558994701,0.49249498,0.431216979,0.336806645,0.571068736,0.219332127,0.26877867,0.564268815,0.259411712,0.438963178,0.493450941,0.526227553,0.531205674,0.625461966,0.507498025,0.482881571,0.543309783,0.545809527,0.552982205,0.61375513,0.604320501,0.568619605,0.596825672,0.63961897,0.587868244,0.64348829,0.615212414,0.622004321,0.63291586,0.61888302,0.626039178,0.623158281,0.630731385,0.639482398,0.624928199,0.616397091,0.625107088,other
0.436636351,0.774573988,0.53801978,0.50644534,0.35443274,0.331690194,0.529054398,0.193325806,0.272166435,0.613901934,0.166118242,0.327824861,0.429603949,0.574991211,0.569872445,0.563720085,0.470518753,0.510688133,0.508537629,0.491416451,0.511353223,0.56148108,0.586515067,0.521723444,0.537554671,0.534206829,0.543294392,0.592718057,0.569588952,0.562215998,0.556037955,0.561964692,0.578837805,0.581996071,0.568314541,0.568069525,0.578546888,0.572781343,0.567646757,other
0.260325823,0.637752771,0.526462421,0.511752007,0.433620778,0.390352626,0.601805305,0.298576284,0.366592462,0.57299614,0.210031262,0.40943032,0.413626081,0.541751514,0.51290463,0.566641099,0.461773483,0.471734207,0.51830327,0.525427329,0.510911964,0.527190323,0.566089089,0.565096989,0.561794346,0.545675764,0.522042429,0.575150538,0.551025791,0.564306475,0.566512197,0.559550491,0.563163266,0.569793194,0.563936755,0.554562496,0.565185996,0.56209398,0.560466314,other
0.381139856,0.696270071,0.464926062,0.558496633,0.379962043,0.369904988,0.590513346,0.20341239,0.226776828,0.648659825,0.267940381,0.375308379,0.428553367,0.5276491,0.505818957,0.579224587,0.488729578,0.527390591,0.539971496,0.529196411,0.544977557,0.568339256,0.621840424,0.546687067,0.571384933,0.595612427,0.524427559,0.566871324,0.555610427,0.588440586,0.579394612,0.573784043,0.577637543,0.585494604,0.573886718,0.570546533,0.594612781,0.584805231,0.573657851,other
0.248240331,0.630674483,0.559509741,0.517808285,0.42767338,0.356032075,0.592837983,0.231880323,0.301757581,0.581727499,0.327142545,0.468545845,0.510837059,0.473056443,0.461934412,0.50804284,0.422141353,0.45312275,0.462065993,0.48610466,0.510773495,0.560136319,0.555935266,0.502489213,0.529415509,0.511804114,0.501251564,0.540053063,0.523659427,0.520730116,0.521089607,0.516866916,0.523799629,0.538732644,0.524944366,0.512045786,0.524027166,0.527316458,0.534181256,other
0.362753631,0.697749943,0.541728887,0.586333879,0.373226049,0.399586483,0.536077129,0.178999339,0.27399915,0.456307665,0.244098761,0.380344638,0.364461253,0.514579299,0.444320783,0.503948103,0.515981496,0.524709615,0.588542463,0.591168391,0.536257704,0.637680685,0.668847079,0.543346481,0.572432747,0.581793488,0.551454295,0.615287964,0.574225228,0.590067877,0.60777517,0.580493315,0.58638822,0.584126327,0.589592702,0.592187545,0.595837223,0.595080572,0.596439559,other
0.39727137,0.716071275,0.483504103,0.553990217,0.395475419,0.404299651,0.634505447,0.269018762,0.190962396,0.587819326,0.142587084,0.397474756,0.464477414,0.486445055,0.420684792,0.468744839,0.402536247,0.47283161,0.529672513,0.490603078,0.507857742,0.491694363,0.56734999,0.48183729,0.468309018,0.515140713,0.502771225,0.535794112,0.522227019,0.55033558,0.557875023,0.542786786,0.54931074,0.557548928,0.527037743,0.527673881,0.54505631,0.53746264,0.539194596,other
0.368445903,0.701522289,0.510489433,0.553999776,0.381558497,0.337768676,0.575038633,0.21233769,0.20016298,0.627059454,0.172177741,0.371038869,0.491137623,0.513023038,0.462374739,0.505027158,0.472905121,0.525089816,0.531052542,0.52471314,0.598818523,0.546035784,0.586674932,0.596935268,0.543488938,0.570405408,0.553575032,0.612569886,0.587742967,0.569773981,0.582173898,0.599803987,0.599192485,0.594099477,0.593420953,0.592133051,0.600747978,0.615655263,0.617874817,other
0.364159419,0.693168997,0.484756188,0.55369411,0.372516776,0.343552812,0.55685622,0.247392311,0.323036197,0.636226858,0.204450981,0.407850212,0.480760836,0.500933242,0.432958821,0.525490186,0.514369785,0.508250839,0.536181255,0.525443463,0.587507009,0.640022114,0.593068385,0.488513042,0.485353027,0.563615378,0.495504936,0.542967035,0.539189772,0.552014442,0.558915619,0.53815453,0.535141667,0.542737138,0.541081073,0.562697278,0.563612487,0.548842609,0.558723635,other
0.222656744,0.618438688,0.571115923,0.494502077,0.432096881,0.337561574,0.552080426,0.232157303,0.266483295,0.542495339,0.255980991,0.43906789,0.51067656,0.558420876,0.522819076,0.582326056,0.559212396,0.566498518,0.596822517,0.603861649,0.60758936,0.668280516,0.60449813,0.555677114,0.54852764,0.584616163,0.584611107,0.64282779,0.615548678,0.630332885,0.644934599,0.628890219,0.606510295,0.612432365,0.615283528,0.604193526,0.626557992,0.615423769,0.62431302,other
0.436938147,0.777192314,0.545599343,0.498191811,0.32599334,0.292705728,0.502237166,0.269641264,0.31242633,0.574203479,0.169058755,0.346176985,0.375357811,0.554371806,0.530541306,0.54422096,0.499692449,0.553395794,0.533956141,0.598857564,0.616722707,0.607472201,0.623963738,0.584392307,0.523709362,0.534396253,0.557815636,0.617129812,0.603610306,0.60228458,0.586821829,0.597493197,0.594589478,0.594415511,0.596416512,0.599329978,0.596029075,0.586344145,0.590178725,other
0.250014116,0.63513273,0.5522141,0.507152205,0.391486756,0.331986022,0.548548844,0.278052638,0.357989644,0.528075267,0.235816756,0.397290113,0.429700773,0.620467204,0.622744024,0.581891853,0.493632423,0.553161659,0.542245073,0.589295109,0.611445077,0.627829814,0.665301169,0.576269058,0.616943889,0.672469318,0.586476171,0.635281755,0.614202958,0.628289793,0.625362466,0.625582018,0.626773695,0.637079382,0.642239699,0.623525542,0.630421816,0.642996802,0.632414953,other
0.301163766,0.667537215,0.545686988,0.533061482,0.398913975,0.373689673,0.5604358,0.214542592,0.348237711,0.628610041,0.280437002,0.4412447,0.426034199,0.503533079,0.475728034,0.529252136,0.458724931,0.466675247,0.492036037,0.51399345,0.529479532,0.524663522,0.483805728,0.420847833,0.443293445,0.507982132,0.491010526,0.529507335,0.518122154,0.525737001,0.523412628,0.515562276,0.522074302,0.534639161,0.531104152,0.532087555,0.536237826,0.523636491,0.524175052,other
0.328693455,0.685468876,0.512110689,0.522768876,0.398042894,0.370108116,0.573146702,0.291431125,0.400634837,0.655275453,0.220397925,0.3722724,0.374865357,0.489897425,0.457220898,0.537402536,0.477983516,0.442290789,0.466557409,0.529399188,0.538316551,0.549415602,0.518958224,0.552804166,0.570568311,0.500932374,0.487896109,0.532812147,0.526103748,0.529492165,0.530387223,0.515000657,0.521964405,0.538953013,0.537351068,0.537620485,0.549717171,0.521919932,0.509936418,other
0.23028733,0.612899925,0.546006959,0.515380334,0.425654993,0.387876,0.551715523,0.23289993,0.384950641,0.543506773,0.325409792,0.450365712,0.400434498,0.530485938,0.522544398,0.597336441,0.511524025,0.528521766,0.573820506,0.544328684,0.550347819,0.556521923,0.550936067,0.533034314,0.575530575,0.516774655,0.555310204,0.606694258,0.589520401,0.593153576,0.607037671,0.584529526,0.586526743,0.605085618,0.591647872,0.589015973,0.601018303,0.592676036,0.592999853,other
0.312177394,0.690294935,0.577460806,0.546243677,0.467300261,0.377488036,0.555308702,0.273142797,0.38086529,0.572305414,0.244881793,0.450211386,0.457937363,0.43422004,0.332664348,0.38121049,0.366158456,0.312431185,0.312094618,0.386129224,0.414739616,0.409705427,0.46355111,0.402755478,0.430240199,0.433835532,0.378688011,0.410719004,0.411498945,0.422251966,0.415187299,0.412396915,0.409537374,0.42872771,0.427311665,0.414709,0.421342574,0.42335065,0.43439749,other
0.237363972,0.631310045,0.567214585,0.497185215,0.433033725,0.355900076,0.586910072,0.265948077,0.26574756,0.553281604,0.213428655,0.423332438,0.451230556,0.546000483,0.536803277,0.582144418,0.555186169,0.514818191,0.502668897,0.567948587,0.579031302,0.616108845,0.606615697,0.572780927,0.5910122,0.587365611,0.550463728,0.614280096,0.610835803,0.615131734,0.60946042,0.596644964,0.603858882,0.615420598,0.611711009,0.596157207,0.601974585,0.596822815,0.59619868,other
0.509887245,0.791144514,0.481010603,0.571537676,0.359016407,0.39521685,0.522312955,0.187006503,0.229783819,0.588800022,0.185417015,0.409068332,0.349463978,0.492488669,0.451131501,0.47247328,0.436159049,0.473498453,0.496203686,0.59449257,0.560687535,0.473090966,0.492211739,0.49992595,0.541118765,0.574647493,0.449094788,0.49394179,0.497445627,0.530170136,0.558169888,0.530603163,0.534615601,0.533012796,0.513227047,0.526947739,0.517212776,0.512196569,0.527586965,other
0.447946907,0.73693277,0.467558303,0.594436025,0.388919528,0.337375368,0.537598462,0.195450813,0.197011518,0.669019225,0.215563681,0.361822287,0.444804017,0.551010069,0.489629355,0.473328958,0.379357862,0.448544769,0.503305208,0.509908189,0.505440932,0.553677936,0.618778813,0.54780622,0.540063684,0.518935045,0.504414426,0.546500414,0.530061522,0.558033828,0.562932121,0.544767597,0.553778027,0.564001648,0.57408494,0.560029341,0.563758067,0.562701149,0.551434837,other
0.40599329,0.731506166,0.505254827,0.533653319,0.32764199,0.405644668,0.535347997,0.195625916,0.284229723,0.565306302,0.219979929,0.408970378,0.34744217,0.534173729,0.488009874,0.536746198,0.5033227,0.55037185,0.615234706,0.536373939,0.570199428,0.654691369,0.544101024,0.551187817,0.548792162,0.526407002,0.563676589,0.619947195,0.61134531,0.617893837,0.611632567,0.612522008,0.606191213,0.602069613,0.6162769,0.614926829,0.626195395,0.615187044,0.610395222,other
0.291704878,0.664703154,0.509246953,0.505758076,0.435857371,0.362286941,0.596431797,0.26024309,0.276319721,0.589877972,0.266388093,0.366540874,0.454872875,0.540695066,0.492287161,0.524313918,0.457301373,0.530581007,0.578880285,0.531415818,0.509324654,0.597744954,0.624709517,0.582086264,0.594720146,0.558502196,0.543887187,0.586095392,0.562555416,0.581712178,0.586104707,0.569180742,0.583340857,0.593883181,0.584017464,0.584959307,0.590798476,0.583393599,0.605771397,other
0.435705649,0.736265788,0.491051299,0.578108435,0.364376831,0.413786966,0.587025512,0.218372327,0.285709092,0.650595945,0.181460185,0.328431219,0.452255279,0.509548446,0.399726829,0.42159613,0.440515463,0.425565359,0.415495766,0.440881774,0.531418101,0.522386592,0.517630385,0.467404443,0.477293122,0.464435292,0.461752464,0.492118078,0.480613105,0.497382786,0.495909781,0.474143044,0.476143921,0.496513516,0.500364993,0.494529857,0.496825077,0.492648582,0.495599766,other
0.333356698,0.700100315,0.535211232,0.52586841,0.446458956,0.344254296,0.584463925,0.23846652,0.172590129,0.558909705,0.175727905,0.345387641,0.414424189,0.55042815,0.553431655,0.602528645,0.540031017,0.544307971,0.563170812,0.576141511,0.581746951,0.567264267,0.600659133,0.591099835,0.58777503,0.591175961,0.554886405,0.590091814,0.575674895,0.590326673,0.60295167,0.594790914,0.603980589,0.603598911,0.585731969,0.578824412,0.599478888,0.607001857,0.590553873,other
0.361257304,0.698795361,0.507216262,0.538480276,0.33619378,0.354651581,0.570408092,0.231634061,0.311457,0.581808879,0.21855286,0.432969078,0.455477416,0.513100798,0.470092758,0.584069026,0.534338142,0.476695612,0.505101059,0.527003119,0.564014268,0.55802806,0.563717617,0.55248198,0.531744958,0.577950847,0.540055811,0.584011324,0.570844533,0.580778787,0.583887217,0.582397535,0.578924548,0.587253685,0.57660884,0.564008196,0.578213109,0.574090909,0.582518135,other
0.253621072,0.640175709,0.568334882,0.512621773,0.410854816,0.391749433,0.576889159,0.188481587,0.301020357,0.481351745,0.223846707,0.406341643,0.41515844,0.565881658,0.582628518,0.590441051,0.535610058,0.579642651,0.600942504,0.601455249,0.572237451,0.561510002,0.62352045,0.61324002,0.610389103,0.61494895,0.593334788,0.641540615,0.617097113,0.635503256,0.644881699,0.631023944,0.622842082,0.632570796,0.632840603,0.631988753,0.629644126,0.627251436,0.633518779,other
0.327729653,0.693526513,0.526240761,0.513489875,0.38183405,0.381971724,0.519555575,0.256894451,0.362497417,0.523205644,0.198716235,0.431948008,0.368872281,0.53969814,0.516082319,0.573292094,0.463207384,0.514483219,0.610726889,0.548192828,0.527846145,0.539843077,0.616423798,0.613820842,0.606632413,0.597969805,0.575313062,0.624008689,0.601952084,0.607089641,0.601378293,0.600445799,0.596791561,0.597398938,0.597555255,0.595246798,0.615892631,0.599972934,0.606373996,other
0.225099349,0.633699805,0.605078519,0.508675457,0.504166189,0.374727657,0.566342137,0.218348202,0.302469452,0.527237181,0.23056079,0.412177009,0.420678174,0.52197042,0.535430995,0.577146403,0.470471955,0.48873196,0.527296337,0.520319592,0.524772175,0.537701033,0.548374297,0.548103158,0.520032617,0.50442172,0.503375229,0.545167322,0.538474232,0.546809781,0.550400304,0.544845655,0.524419178,0.530505956,0.54087513,0.540800985,0.558593359,0.545895818,0.534671607,other
0.350944623,0.699495847,0.530678243,0.544739113,0.366421722,0.363138698,0.56311517,0.246306177,0.334141225,0.606179472,0.238273704,0.407072166,0.373850559,0.460989955,0.410175728,0.52898335,0.5258766,0.530950706,0.511187197,0.516496885,0.503812213,0.511594273,0.533898353,0.507497567,0.500847934,0.514524194,0.522138945,0.563098375,0.534578851,0.554403674,0.570944074,0.560313461,0.564584524,0.567281748,0.567887879,0.55320228,0.548350667,0.538162354,0.547473227,other
0.410585466,0.737435744,0.530341828,0.57399339,0.411035176,0.426475368,0.595879077,0.22051654,0.249971375,0.566645242,0.186211731,0.359692242,0.334819524,0.474561775,0.415346245,0.444901254,0.458533669,0.46710891,0.480910775,0.479216614,0.376969821,0.468365299,0.508646886,0.470868558,0.536495455,0.499280887,0.467908257,0.502270182,0.479630465,0.488152286,0.503886647,0.504192594,0.498310672,0.493793785,0.488722889,0.489937446,0.50273453,0.497013845,0.491358205,other
0.347346429,0.69474885,0.508957562,0.535139625,0.384340647,0.373513398,0.564917025,0.259843126,0.239131945,0.543824586,0.154245505,0.359382267,0.417552156,0.547908477,0.557264737,0.638552123,0.547552073,0.541000726,0.572005171,0.569780083,0.614723459,0.598502693,0.588938782,0.572879701,0.67117669,0.653253951,0.581426078,0.628658275,0.60705021,0.614574724,0.622112477,0.610963245,0.612406046,0.625784418,0.615448602,0.606843076,0.625238166,0.623926422,0.623467528,other
0.155363899,0.566172936,0.600635079,0.477736019,0.549105591,0.392402068,0.579136147,0.298552099,0.411077656,0.60190768,0.325272516,0.433499334,0.468006515,0.492195932,0.422432693,0.473910283,0.434349519,0.430242806,0.463266474,0.436685084,0.431428932,0.464420088,0.490669766,0.474323374,0.46766181,0.455935105,0.47277715,0.513726373,0.495821125,0.506078753,0.503136733,0.489207482,0.495082948,0.507608873,0.5039879,0.499991506,0.504612661,0.496272285,0.494094408,other
0.310252711,0.679319353,0.509734082,0.512133418,0.427363235,0.349535969,0.547252278,0.247007857,0.306518246,0.577667517,0.173871666,0.402426709,0.462051238,0.513706289,0.509947548,0.619038552,0.525188757,0.544417163,0.519070173,0.527418424,0.518506471,0.559563119,0.576008076,0.584254984,0.634808844,0.606534193,0.574032824,0.620619107,0.60456998,0.617780707,0.611861307,0.588027602,0.598449695,0.62214182,0.611145897,0.607531512,0.606732048,0.60564213,0.624793033,other
0.281738777,0.654481053,0.536577296,0.518217781,0.425235275,0.351184001,0.615177885,0.260731662,0.25927493,0.627801343,0.220766137,0.367394345,0.436792221,0.539179693,0.487533204,0.516447166,0.448907429,0.469976525,0.558213755,0.549203465,0.564186008,0.615707644,0.604835885,0.542194445,0.551824205,0.516223037,0.54113156,0.584679432,0.56876628,0.594615897,0.593206425,0.587550313,0.588996262,0.588891131,0.569178384,0.570755849,0.594893659,0.586082741,0.593225291,other
0.27902066,0.653307583,0.516031985,0.508018883,0.415919504,0.339507786,0.55268856,0.22074266,0.280489987,0.571450041,0.255180973,0.372594015,0.401439453,0.571541113,0.602550483,0.625670365,0.563643189,0.575015324,0.627247781,0.593349727,0.621514557,0.683262926,0.601964049,0.616822491,0.631448248,0.629285182,0.616555803,0.670933701,0.661817454,0.689151638,0.688508988,0.683397948,0.678575806,0.683108938,0.679129193,0.655153062,0.671610953,0.667619826,0.673096344,other
0.281427245,0.652977933,0.511722846,0.513402799,0.435701279,0.381767289,0.5703322,0.262185382,0.30734935,0.593058999,0.240831468,0.424905069,0.387070345,0.541544504,0.502805699,0.557321655,0.502518879,0.559797033,0.575997403,0.583846702,0.618335628,0.522298097,0.514496352,0.558001755,0.62818301,0.557768654,0.526485779,0.573538276,0.562691223,0.584015281,0.592135601,0.572670279,0.596351838,0.590378238,0.584787321,0.597557793,0.604461352,0.59472515,0.60031188,other
